class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
4,Right,0.0,0.0,-0.2696078431372549,-0.058823529411764705,-0.5637254901960784,0.08333333333333333,-0.7990196078431373,0.24509803921568626,-1.0,0.3137254901960784,-0.4117647058823529,0.08823529411764706,-0.6421568627450981,0.3480392156862745,-0.7794117647058824,0.5,-0.8823529411764706,0.5,-0.24509803921568626,0.22058823529411764,-0.4852941176470588,0.4950980392156863,-0.6421568627450981,0.5,-0.7450980392156863,0.5,-0.10294117647058823,0.3333333333333333,-0.3284313725490196,0.5,-0.47549019607843135,0.5,-0.5833333333333334,0.5,0.0,0.4166666666666667,-0.16666666666666666,0.5,-0.27941176470588236,0.5,-0.36764705882352944,0.5
4,Left,0.0,0.0,0.24324324324324326,-0.0945945945945946,0.5180180180180181,-0.06756756756756757,0.7522522522522522,0.02702702702702703,0.9414414414414415,0.08108108108108109,0.3918918918918919,-0.16666666666666666,0.6756756756756757,-0.036036036036036036,0.8558558558558559,0.05405405405405406,1.0,0.12612612612612611,0.2747747747747748,-0.02702702702702703,0.5855855855855856,0.11711711711711711,0.7882882882882883,0.21621621621621623,0.9414414414414415,0.2882882882882883,0.18018018018018017,0.13063063063063063,0.481981981981982,0.2702702702702703,0.6801801801801802,0.35585585585585583,0.8333333333333334,0.4009009009009009,0.11261261261261261,0.27927927927927926,0.34684684684684686,0.3918918918918919,0.5135135135135135,0.44144144144144143,0.6441441441441441,0.46846846846846846
4,Right,0.0,0.0,-0.2524271844660194,-0.10194174757281553,-0.5533980582524272,-0.06310679611650485,-0.8009708737864077,0.038834951456310676,-1.0,0.11165048543689321,-0.441747572815534,-0.1553398058252427,-0.6990291262135923,-0.019417475728155338,-0.8592233009708737,0.10679611650485436,-0.9951456310679612,0.21844660194174756,-0.3058252427184466,-0.014563106796116505,-0.587378640776699,0.18932038834951456,-0.7912621359223301,0.34951456310679613,-0.9514563106796117,0.46116504854368934,-0.18932038834951456,0.1407766990291262,-0.4563106796116505,0.34951456310679613,-0.6601941747572816,0.4854368932038835,-0.8155339805825242,0.5679611650485437,-0.10194174757281553,0.2912621359223301,-0.3300970873786408,0.470873786407767,-0.49514563106796117,0.5679611650485437,-0.6310679611650486,0.6310679611650486
4,Left,0.0,0.0,0.1917808219178082,-0.0547945205479452,0.4200913242009132,-0.1141552511415525,0.6118721461187214,-0.1324200913242009,0.771689497716895,-0.182648401826484,0.4292237442922374,-0.1598173515981735,0.7031963470319634,-0.2237442922374429,0.8721461187214612,-0.2374429223744292,1.0,-0.2328767123287671,0.3972602739726027,-0.1095890410958904,0.6575342465753424,-0.1506849315068493,0.8310502283105022,-0.136986301369863,0.9908675799086758,-0.1187214611872146,0.3378995433789954,-0.045662100456621,0.5844748858447488,-0.0730593607305936,0.7534246575342466,-0.0639269406392694,0.908675799086758,-0.045662100456621,0.2694063926940639,0.0365296803652968,0.4383561643835616,0.0136986301369863,0.5799086757990868,0.0,0.7168949771689498,-0.0045662100456621
4,Left,0.0,0.0,-0.25,-0.02358490566037736,-0.5141509433962265,-0.04716981132075472,-0.7264150943396226,-0.07075471698113207,-0.9056603773584906,-0.08018867924528301,-0.5188679245283019,-0.02830188679245283,-0.7452830188679245,-0.08962264150943396,-0.8820754716981132,-0.10849056603773585,-1.0,-0.10849056603773585,-0.45754716981132076,-0.0047169811320754715,-0.6698113207547169,-0.07547169811320754,-0.8207547169811321,-0.07547169811320754,-0.9528301886792453,-0.05660377358490566,-0.36792452830188677,0.014150943396226415,-0.5660377358490566,-0.03773584905660377,-0.6933962264150944,-0.009433962264150943,-0.8066037735849056,0.0330188679245283,-0.2641509433962264,0.0330188679245283,-0.4056603773584906,0.018867924528301886,-0.5141509433962265,0.04245283018867924,-0.6226415094339622,0.07075471698113207
4,Left,0.0,0.0,0.1834862385321101,0.0045871559633027525,0.42201834862385323,-0.05045871559633028,0.6100917431192661,-0.08256880733944955,0.7614678899082569,-0.16055045871559634,0.44954128440366975,-0.17889908256880735,0.6972477064220184,-0.24311926605504589,0.8623853211009175,-0.25688073394495414,1.0,-0.26605504587155965,0.39908256880733944,-0.19724770642201836,0.6559633027522935,-0.2798165137614679,0.8348623853211009,-0.27522935779816515,0.9908256880733946,-0.26146788990825687,0.3302752293577982,-0.1834862385321101,0.5779816513761468,-0.28440366972477066,0.7477064220183486,-0.2889908256880734,0.8899082568807339,-0.27522935779816515,0.24770642201834864,-0.13761467889908258,0.41284403669724773,-0.21559633027522937,0.5504587155963303,-0.24311926605504589,0.6834862385321101,-0.24311926605504589
4,Left,0.0,0.0,0.297029702970297,-0.04950495049504951,0.5247524752475248,-0.19306930693069307,0.7277227722772277,-0.2524752475247525,0.9158415841584159,-0.27722772277227725,0.31683168316831684,-0.5742574257425742,0.6237623762376238,-0.6138613861386139,0.8415841584158416,-0.5445544554455446,1.0,-0.4504950495049505,0.21782178217821782,-0.5099009900990099,0.5792079207920792,-0.5396039603960396,0.8267326732673267,-0.4207920792079208,0.9900990099009901,-0.3069306930693069,0.15346534653465346,-0.3564356435643564,0.504950495049505,-0.42574257425742573,0.7475247524752475,-0.3465346534653465,0.900990099009901,-0.2871287128712871,0.12376237623762376,-0.17326732673267325,0.36633663366336633,-0.22277227722772278,0.5445544554455446,-0.24257425742574257,0.6782178217821783,-0.2623762376237624
4,Right,0.0,0.0,-0.3157894736842105,-0.031578947368421054,-0.5894736842105263,-0.15789473684210525,-0.8,-0.21052631578947367,-1.0,-0.23684210526315788,-0.35789473684210527,-0.6368421052631579,-0.6,-0.7578947368421053,-0.8052631578947368,-0.7052631578947368,-0.9578947368421052,-0.6210526315789474,-0.22631578947368422,-0.5842105263157895,-0.5526315789473685,-0.6421052631578947,-0.7842105263157895,-0.49473684210526314,-0.9263157894736842,-0.3526315789473684,-0.12105263157894737,-0.4631578947368421,-0.43157894736842106,-0.49473684210526314,-0.6631578947368421,-0.37894736842105264,-0.8052631578947368,-0.2631578947368421,-0.042105263157894736,-0.29473684210526313,-0.3,-0.3526315789473684,-0.48947368421052634,-0.3105263157894737,-0.6263157894736842,-0.2631578947368421
4,Left,0.0,0.0,0.36683417085427134,-0.10050251256281408,0.5879396984924623,-0.24120603015075376,0.7939698492462312,-0.2914572864321608,1.0,-0.2914572864321608,0.27638190954773867,-0.6733668341708543,0.592964824120603,-0.7286432160804021,0.7839195979899497,-0.678391959798995,0.949748743718593,-0.5979899497487438,0.1708542713567839,-0.6231155778894473,0.5527638190954773,-0.7236180904522613,0.7738693467336684,-0.6482412060301508,0.9396984924623115,-0.5376884422110553,0.11055276381909548,-0.49748743718592964,0.45226130653266333,-0.5879396984924623,0.6884422110552764,-0.5376884422110553,0.8542713567839196,-0.49246231155778897,0.09547738693467336,-0.32663316582914576,0.32160804020100503,-0.4120603015075377,0.48743718592964824,-0.457286432160804,0.628140703517588,-0.49748743718592964
4,Right,0.0,0.0,-0.3282828282828283,-0.06565656565656566,-0.5858585858585859,-0.18181818181818182,-0.797979797979798,-0.22727272727272727,-1.0,-0.2828282828282828,-0.3939393939393939,-0.6464646464646465,-0.6313131313131313,-0.7575757575757576,-0.8131313131313131,-0.7474747474747475,-0.9595959595959596,-0.6919191919191919,-0.2878787878787879,-0.6363636363636364,-0.6161616161616161,-0.7272727272727273,-0.8181818181818182,-0.5858585858585859,-0.9141414141414141,-0.43434343434343436,-0.1919191919191919,-0.5656565656565656,-0.4898989898989899,-0.6262626262626263,-0.696969696969697,-0.494949494949495,-0.8080808080808081,-0.3686868686868687,-0.13131313131313133,-0.4292929292929293,-0.3484848484848485,-0.48484848484848486,-0.5353535353535354,-0.4393939393939394,-0.6616161616161617,-0.3787878787878788
4,Left,0.0,0.0,0.35294117647058826,-0.12834224598930483,0.5828877005347594,-0.2727272727272727,0.7807486631016043,-0.33689839572192515,1.0,-0.3422459893048128,0.24598930481283424,-0.7647058823529411,0.5240641711229946,-0.8770053475935828,0.732620320855615,-0.8449197860962567,0.9037433155080213,-0.7807486631016043,0.13903743315508021,-0.7379679144385026,0.5026737967914439,-0.8877005347593583,0.732620320855615,-0.8181818181818182,0.893048128342246,-0.7112299465240641,0.0855614973262032,-0.6417112299465241,0.41711229946524064,-0.7700534759358288,0.6470588235294118,-0.7379679144385026,0.8181818181818182,-0.6844919786096256,0.0748663101604278,-0.4919786096256685,0.2994652406417112,-0.6096256684491979,0.46524064171123,-0.6631016042780749,0.6042780748663101,-0.6898395721925134
4,Right,0.0,0.0,-0.34,-0.08,-0.595,-0.215,-0.8,-0.26,-1.0,-0.31,-0.385,-0.66,-0.63,-0.78,-0.8,-0.775,-0.95,-0.73,-0.285,-0.665,-0.61,-0.755,-0.805,-0.61,-0.9,-0.455,-0.2,-0.605,-0.5,-0.675,-0.7,-0.535,-0.805,-0.405,-0.145,-0.495,-0.365,-0.55,-0.55,-0.505,-0.665,-0.445
4,Left,0.0,0.0,0.2994652406417112,-0.10695187165775401,0.5240641711229946,-0.26737967914438504,0.7219251336898396,-0.3315508021390374,0.9358288770053476,-0.3315508021390374,0.26737967914438504,-0.7058823529411765,0.4117647058823529,-0.9518716577540107,0.6042780748663101,-0.9946524064171123,0.7807486631016043,-0.983957219251337,0.1497326203208556,-0.6844919786096256,0.34759358288770054,-0.9786096256684492,0.5828877005347594,-1.0,0.7647058823529411,-0.946524064171123,0.06417112299465241,-0.6096256684491979,0.25133689839572193,-0.8983957219251337,0.47593582887700536,-0.9358288770053476,0.6577540106951871,-0.9251336898395722,0.0213903743315508,-0.47593582887700536,0.17647058823529413,-0.679144385026738,0.32620320855614976,-0.7914438502673797,0.45989304812834225,-0.8556149732620321
4,Right,0.0,0.0,-0.3473684210526316,-0.1,-0.6,-0.2578947368421053,-0.8,-0.3105263157894737,-1.0,-0.3368421052631579,-0.4105263157894737,-0.6842105263157895,-0.5842105263157895,-0.8789473684210526,-0.7578947368421053,-0.9052631578947369,-0.9,-0.868421052631579,-0.3,-0.7105263157894737,-0.5421052631578948,-0.9052631578947369,-0.7736842105263158,-0.8315789473684211,-0.9157894736842105,-0.7052631578947368,-0.2,-0.6789473684210526,-0.4368421052631579,-0.8421052631578947,-0.6684210526315789,-0.7315789473684211,-0.8105263157894737,-0.6052631578947368,-0.13157894736842105,-0.5947368421052631,-0.32105263157894737,-0.7210526315789474,-0.5052631578947369,-0.6842105263157895,-0.631578947368421,-0.6157894736842106
4,Left,0.0,0.0,0.2374429223744292,-0.0730593607305936,0.4429223744292237,-0.1917808219178082,0.6210045662100456,-0.2237442922374429,0.7808219178082192,-0.2054794520547945,0.2876712328767123,-0.6073059360730594,0.3835616438356164,-0.8082191780821918,0.4977168949771689,-0.8949771689497716,0.6118721461187214,-0.9452054794520548,0.2054794520547945,-0.6118721461187214,0.3059360730593607,-0.8493150684931506,0.4520547945205479,-0.9452054794520548,0.5844748858447488,-0.9817351598173516,0.1141552511415525,-0.5707762557077626,0.1963470319634703,-0.8264840182648402,0.3378995433789954,-0.9406392694063926,0.4703196347031963,-1.0,0.0365296803652968,-0.4885844748858447,0.1095890410958904,-0.684931506849315,0.2054794520547945,-0.8127853881278538,0.3105022831050228,-0.9041095890410958
4,Right,0.0,0.0,-0.297029702970297,-0.07920792079207921,-0.5148514851485149,-0.22277227722772278,-0.7029702970297029,-0.2623762376237624,-0.8861386138613861,-0.25742574257425743,-0.3910891089108911,-0.6485148514851485,-0.5099009900990099,-0.8663366336633663,-0.6485148514851485,-0.9504950495049505,-0.7821782178217822,-0.9752475247524752,-0.29207920792079206,-0.6683168316831684,-0.4158415841584158,-0.9504950495049505,-0.6188118811881188,-1.0,-0.7871287128712872,-0.9702970297029703,-0.18811881188118812,-0.6485148514851485,-0.30198019801980197,-0.9306930693069307,-0.5198019801980198,-0.9554455445544554,-0.6881188118811881,-0.9108910891089109,-0.09900990099009901,-0.594059405940594,-0.19306930693069307,-0.801980198019802,-0.36633663366336633,-0.8415841584158416,-0.504950495049505,-0.8267326732673267
4,Left,0.0,0.0,0.22608695652173913,-0.05652173913043478,0.4260869565217391,-0.16521739130434782,0.6,-0.1826086956521739,0.7434782608695653,-0.14347826086956522,0.30434782608695654,-0.5739130434782609,0.3826086956521739,-0.7695652173913043,0.4782608695652174,-0.8695652173913043,0.5782608695652174,-0.9347826086956522,0.22608695652173913,-0.5826086956521739,0.3130434782608696,-0.8130434782608695,0.43043478260869567,-0.9260869565217391,0.5521739130434783,-1.0,0.1391304347826087,-0.5608695652173913,0.21739130434782608,-0.8,0.3391304347826087,-0.9173913043478261,0.4652173913043478,-0.991304347826087,0.05652173913043478,-0.508695652173913,0.12608695652173912,-0.6956521739130435,0.2217391304347826,-0.808695652173913,0.3217391304347826,-0.8913043478260869
4,Right,0.0,0.0,-0.2544642857142857,-0.049107142857142856,-0.4732142857142857,-0.16071428571428573,-0.6473214285714286,-0.17857142857142858,-0.7946428571428571,-0.13839285714285715,-0.4017857142857143,-0.5714285714285714,-0.4955357142857143,-0.7767857142857143,-0.59375,-0.8883928571428571,-0.6919642857142857,-0.9598214285714286,-0.3169642857142857,-0.6026785714285714,-0.41517857142857145,-0.8482142857142857,-0.5446428571428571,-0.9508928571428571,-0.6785714285714286,-1.0,-0.22321428571428573,-0.5892857142857143,-0.30357142857142855,-0.8482142857142857,-0.4330357142857143,-0.9375,-0.5625,-0.96875,-0.125,-0.5401785714285714,-0.1875,-0.7366071428571429,-0.29017857142857145,-0.8392857142857143,-0.40625,-0.9017857142857143
4,Left,0.0,0.0,0.20987654320987653,-0.05761316872427984,0.3991769547325103,-0.16872427983539096,0.5679012345679012,-0.18106995884773663,0.6995884773662552,-0.13991769547325103,0.2716049382716049,-0.5555555555555556,0.34156378600823045,-0.757201646090535,0.41975308641975306,-0.8724279835390947,0.49794238683127573,-0.9629629629629629,0.19753086419753085,-0.5637860082304527,0.2757201646090535,-0.7942386831275721,0.38271604938271603,-0.9135802469135802,0.4897119341563786,-1.0,0.11934156378600823,-0.5390946502057613,0.20164609053497942,-0.7736625514403292,0.31275720164609055,-0.8888888888888888,0.42386831275720166,-0.9670781893004116,0.0411522633744856,-0.48148148148148145,0.11522633744855967,-0.6625514403292181,0.205761316872428,-0.7695473251028807,0.3004115226337449,-0.8436213991769548
4,Right,0.0,0.0,-0.26200873362445415,-0.039301310043668124,-0.4759825327510917,-0.14410480349344978,-0.6550218340611353,-0.15283842794759825,-0.7903930131004366,-0.10480349344978165,-0.40611353711790393,-0.5676855895196506,-0.5021834061135371,-0.7685589519650655,-0.5938864628820961,-0.8777292576419214,-0.6899563318777293,-0.9563318777292577,-0.32751091703056767,-0.5938864628820961,-0.43231441048034935,-0.8296943231441049,-0.5589519650655022,-0.9388646288209607,-0.6812227074235808,-1.0,-0.23580786026200873,-0.5764192139737991,-0.33624454148471616,-0.8209606986899564,-0.462882096069869,-0.9170305676855895,-0.5807860262008734,-0.9694323144104804,-0.13537117903930132,-0.5240174672489083,-0.2096069868995633,-0.7117903930131004,-0.31004366812227074,-0.8165938864628821,-0.4192139737991266,-0.8820960698689956
4,Left,0.0,0.0,0.2245762711864407,-0.06779661016949153,0.423728813559322,-0.18220338983050846,0.597457627118644,-0.19915254237288135,0.7415254237288136,-0.15677966101694915,0.288135593220339,-0.5847457627118644,0.3601694915254237,-0.7838983050847458,0.4491525423728814,-0.8983050847457628,0.538135593220339,-0.9788135593220338,0.211864406779661,-0.5889830508474576,0.2923728813559322,-0.8177966101694916,0.4067796610169492,-0.9322033898305084,0.5254237288135594,-1.0,0.13135593220338984,-0.5635593220338984,0.21610169491525424,-0.8008474576271186,0.3389830508474576,-0.9110169491525424,0.461864406779661,-0.9788135593220338,0.05508474576271186,-0.5084745762711864,0.1440677966101695,-0.690677966101695,0.24152542372881355,-0.8008474576271186,0.3432203389830508,-0.8771186440677966
4,Right,0.0,0.0,-0.24680851063829787,-0.04680851063829787,-0.4553191489361702,-0.15319148936170213,-0.625531914893617,-0.16595744680851063,-0.7702127659574468,-0.1276595744680851,-0.3872340425531915,-0.5531914893617021,-0.4808510638297872,-0.7489361702127659,-0.574468085106383,-0.8638297872340426,-0.6680851063829787,-0.9446808510638298,-0.31063829787234043,-0.5787234042553191,-0.40425531914893614,-0.8170212765957446,-0.5319148936170213,-0.9276595744680851,-0.6595744680851063,-1.0,-0.22127659574468084,-0.5574468085106383,-0.3148936170212766,-0.8127659574468085,-0.43829787234042555,-0.9106382978723404,-0.5617021276595745,-0.9659574468085106,-0.1276595744680851,-0.4978723404255319,-0.19574468085106383,-0.6851063829787234,-0.2978723404255319,-0.7872340425531915,-0.4085106382978723,-0.8595744680851064
4,Left,0.0,0.0,0.23684210526315788,-0.07456140350877193,0.44298245614035087,-0.19736842105263158,0.618421052631579,-0.2149122807017544,0.7719298245614035,-0.17105263157894737,0.2982456140350877,-0.5964912280701754,0.3815789473684211,-0.8070175438596491,0.4824561403508772,-0.9122807017543859,0.5789473684210527,-0.9824561403508771,0.21929824561403508,-0.6096491228070176,0.31140350877192985,-0.8464912280701754,0.4342105263157895,-0.9473684210526315,0.5570175438596491,-1.0,0.13596491228070176,-0.5877192982456141,0.23684210526315788,-0.8333333333333334,0.36403508771929827,-0.9342105263157895,0.49122807017543857,-0.9868421052631579,0.06140350877192982,-0.5394736842105263,0.15789473684210525,-0.7192982456140351,0.2631578947368421,-0.8289473684210527,0.3684210526315789,-0.8991228070175439
4,Right,0.0,0.0,-0.27510917030567683,-0.05240174672489083,-0.4890829694323144,-0.16593886462882096,-0.6637554585152838,-0.1703056768558952,-0.8122270742358079,-0.13537117903930132,-0.4104803493449782,-0.5720524017467249,-0.5021834061135371,-0.7729257641921398,-0.6026200873362445,-0.8820960698689956,-0.6986899563318777,-0.9606986899563319,-0.3318777292576419,-0.5938864628820961,-0.43231441048034935,-0.8384279475982532,-0.5676855895196506,-0.9475982532751092,-0.6986899563318777,-1.0,-0.2445414847161572,-0.5720524017467249,-0.33624454148471616,-0.834061135371179,-0.4759825327510917,-0.9301310043668122,-0.6069868995633187,-0.9737991266375546,-0.1572052401746725,-0.5109170305676856,-0.22270742358078602,-0.7030567685589519,-0.33624454148471616,-0.7991266375545851,-0.45414847161572053,-0.8602620087336245
4,Left,0.0,0.0,0.24774774774774774,-0.07207207207207207,0.4594594594594595,-0.2072072072072072,0.6441441441441441,-0.23873873873873874,0.8063063063063063,-0.19369369369369369,0.3108108108108108,-0.6126126126126126,0.4009009009009009,-0.8198198198198198,0.509009009009009,-0.918918918918919,0.6171171171171171,-0.9864864864864865,0.22522522522522523,-0.6261261261261262,0.3333333333333333,-0.8693693693693694,0.46846846846846846,-0.9594594594594594,0.5990990990990991,-1.0,0.14414414414414414,-0.6081081081081081,0.25675675675675674,-0.8513513513513513,0.3963963963963964,-0.9414414414414415,0.527027027027027,-0.9864864864864865,0.06756756756756757,-0.5495495495495496,0.17567567567567569,-0.7297297297297297,0.28378378378378377,-0.8378378378378378,0.38738738738738737,-0.9054054054054054
