class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
4,Right,0.0,0.0,-0.2807017543859649,-0.06140350877192982,-0.4956140350877193,-0.17543859649122806,-0.6710526315789473,-0.19298245614035087,-0.8201754385964912,-0.15350877192982457,-0.40789473684210525,-0.5833333333333334,-0.5043859649122807,-0.7894736842105263,-0.6052631578947368,-0.8991228070175439,-0.706140350877193,-0.9736842105263158,-0.3333333333333333,-0.6008771929824561,-0.42105263157894735,-0.8552631578947368,-0.5614035087719298,-0.956140350877193,-0.6929824561403509,-1.0,-0.24561403508771928,-0.5789473684210527,-0.32456140350877194,-0.8421052631578947,-0.4649122807017544,-0.9385964912280702,-0.5964912280701754,-0.9780701754385965,-0.15789473684210525,-0.5131578947368421,-0.2236842105263158,-0.7105263157894737,-0.33771929824561403,-0.8026315789473685,-0.4605263157894737,-0.8596491228070176
4,Left,0.0,0.0,0.2590909090909091,-0.08181818181818182,0.4681818181818182,-0.21818181818181817,0.6545454545454545,-0.25,0.8181818181818182,-0.21363636363636362,0.3,-0.6227272727272727,0.39090909090909093,-0.8363636363636363,0.5045454545454545,-0.9363636363636364,0.6227272727272727,-0.990909090909091,0.21818181818181817,-0.6363636363636364,0.32727272727272727,-0.8772727272727273,0.4727272727272727,-0.9636363636363636,0.6136363636363636,-1.0,0.1318181818181818,-0.6090909090909091,0.2545454545454545,-0.8545454545454545,0.4,-0.9409090909090909,0.5409090909090909,-0.9818181818181818,0.06818181818181818,-0.5454545454545454,0.17272727272727273,-0.7272727272727273,0.2818181818181818,-0.8363636363636363,0.39090909090909093,-0.9
4,Right,0.0,0.0,-0.29333333333333333,-0.057777777777777775,-0.5022222222222222,-0.17777777777777778,-0.68,-0.2,-0.8311111111111111,-0.16444444444444445,-0.41333333333333333,-0.5911111111111111,-0.5022222222222222,-0.8044444444444444,-0.6044444444444445,-0.9111111111111111,-0.7111111111111111,-0.9777777777777777,-0.3333333333333333,-0.6088888888888889,-0.4177777777777778,-0.8666666666666667,-0.5644444444444444,-0.9644444444444444,-0.6977777777777778,-1.0,-0.24444444444444444,-0.5822222222222222,-0.3288888888888889,-0.8488888888888889,-0.47555555555555556,-0.9422222222222222,-0.6133333333333333,-0.9688888888888889,-0.16,-0.5155555555555555,-0.22666666666666666,-0.7155555555555555,-0.3466666666666667,-0.8088888888888889,-0.4711111111111111,-0.8622222222222222
4,Left,0.0,0.0,0.25225225225225223,-0.08108108108108109,0.4594594594594595,-0.21621621621621623,0.6396396396396397,-0.25225225225225223,0.8018018018018018,-0.22072072072072071,0.2927927927927928,-0.6171171171171171,0.3783783783783784,-0.8243243243243243,0.49099099099099097,-0.9279279279279279,0.5990990990990991,-0.9864864864864865,0.2072072072072072,-0.6261261261261262,0.3153153153153153,-0.8648648648648649,0.45495495495495497,-0.9594594594594594,0.5900900900900901,-1.0,0.12612612612612611,-0.5990990990990991,0.24324324324324326,-0.8378378378378378,0.38288288288288286,-0.9324324324324325,0.5225225225225225,-0.9774774774774775,0.05855855855855856,-0.536036036036036,0.16666666666666666,-0.7162162162162162,0.2747747747747748,-0.8198198198198198,0.3783783783783784,-0.8918918918918919
4,Right,0.0,0.0,-0.29333333333333333,-0.06222222222222222,-0.5022222222222222,-0.18222222222222223,-0.6755555555555556,-0.2088888888888889,-0.8311111111111111,-0.18222222222222223,-0.4088888888888889,-0.5911111111111111,-0.49777777777777776,-0.8,-0.6,-0.9066666666666666,-0.7022222222222222,-0.9733333333333334,-0.3288888888888889,-0.6088888888888889,-0.4177777777777778,-0.8666666666666667,-0.56,-0.9644444444444444,-0.6977777777777778,-1.0,-0.24444444444444444,-0.5822222222222222,-0.3244444444444444,-0.8533333333333334,-0.47555555555555556,-0.9422222222222222,-0.6133333333333333,-0.9733333333333334,-0.16,-0.52,-0.22666666666666666,-0.72,-0.3466666666666667,-0.8133333333333334,-0.4711111111111111,-0.8666666666666667
4,Left,0.0,0.0,0.2412280701754386,-0.07894736842105263,0.44298245614035087,-0.2149122807017544,0.618421052631579,-0.25877192982456143,0.7763157894736842,-0.23684210526315788,0.27631578947368424,-0.6052631578947368,0.35964912280701755,-0.8070175438596491,0.4605263157894737,-0.9122807017543859,0.5657894736842105,-0.9824561403508771,0.19736842105263158,-0.6140350877192983,0.2982456140350877,-0.8421052631578947,0.4342105263157895,-0.9429824561403509,0.5614035087719298,-1.0,0.11842105263157894,-0.5877192982456141,0.2236842105263158,-0.8201754385964912,0.35964912280701755,-0.9210526315789473,0.49122807017543857,-0.9736842105263158,0.05263157894736842,-0.5263157894736842,0.14912280701754385,-0.7017543859649122,0.2543859649122807,-0.8114035087719298,0.35526315789473684,-0.881578947368421
4,Right,0.0,0.0,-0.28761061946902655,-0.061946902654867256,-0.4911504424778761,-0.1902654867256637,-0.6592920353982301,-0.22566371681415928,-0.8097345132743363,-0.20353982300884957,-0.3893805309734513,-0.5929203539823009,-0.47345132743362833,-0.8053097345132744,-0.5752212389380531,-0.911504424778761,-0.6814159292035398,-0.9778761061946902,-0.3141592920353982,-0.6106194690265486,-0.3938053097345133,-0.8716814159292036,-0.5398230088495575,-0.9646017699115044,-0.672566371681416,-1.0,-0.23008849557522124,-0.584070796460177,-0.3053097345132743,-0.8539823008849557,-0.4557522123893805,-0.9424778761061947,-0.588495575221239,-0.9734513274336283,-0.14601769911504425,-0.5176991150442478,-0.2079646017699115,-0.7168141592920354,-0.3274336283185841,-0.8053097345132744,-0.45132743362831856,-0.8584070796460177
4,Left,0.0,0.0,0.24347826086956523,-0.08260869565217391,0.4391304347826087,-0.2217391304347826,0.6086956521739131,-0.27391304347826084,0.7608695652173914,-0.27391304347826084,0.27391304347826084,-0.6,0.36086956521739133,-0.7956521739130434,0.4608695652173913,-0.9,0.5565217391304348,-0.9782608695652174,0.1956521739130435,-0.6086956521739131,0.2956521739130435,-0.8347826086956521,0.4217391304347826,-0.9391304347826087,0.5434782608695652,-1.0,0.11304347826086956,-0.5826086956521739,0.21739130434782608,-0.8130434782608695,0.34782608695652173,-0.9173913043478261,0.47391304347826085,-0.9826086956521739,0.043478260869565216,-0.5260869565217391,0.1391304347826087,-0.7043478260869566,0.2391304347826087,-0.8130434782608695,0.3391304347826087,-0.8956521739130435
4,Right,0.0,0.0,-0.29910714285714285,-0.07142857142857142,-0.5,-0.20535714285714285,-0.6651785714285714,-0.25,-0.8214285714285714,-0.24553571428571427,-0.39732142857142855,-0.6026785714285714,-0.48214285714285715,-0.8169642857142857,-0.5892857142857143,-0.9196428571428571,-0.6875,-0.9866071428571429,-0.3169642857142857,-0.6160714285714286,-0.39732142857142855,-0.8839285714285714,-0.5491071428571429,-0.9732142857142857,-0.6830357142857143,-1.0,-0.22767857142857142,-0.5848214285714286,-0.30357142857142855,-0.8616071428571429,-0.4642857142857143,-0.9419642857142857,-0.6026785714285714,-0.9642857142857143,-0.14732142857142858,-0.5178571428571429,-0.20982142857142858,-0.71875,-0.33482142857142855,-0.8080357142857143,-0.45535714285714285,-0.8571428571428571
4,Left,0.0,0.0,0.2324561403508772,-0.08771929824561403,0.42105263157894735,-0.2324561403508772,0.5789473684210527,-0.3026315789473684,0.7192982456140351,-0.32894736842105265,0.2675438596491228,-0.5964912280701754,0.34649122807017546,-0.8026315789473685,0.4517543859649123,-0.8947368421052632,0.5570175438596491,-0.956140350877193,0.17543859649122806,-0.6008771929824561,0.25877192982456143,-0.8508771929824561,0.39473684210526316,-0.9473684210526315,0.5219298245614035,-1.0,0.09210526315789473,-0.5614035087719298,0.16666666666666666,-0.8157894736842105,0.2982456140350877,-0.9210526315789473,0.4298245614035088,-0.9824561403508771,0.021929824561403508,-0.4824561403508772,0.08333333333333333,-0.6622807017543859,0.18859649122807018,-0.7763157894736842,0.29385964912280704,-0.8596491228070176
4,Right,0.0,0.0,-0.2922374429223744,-0.0821917808219178,-0.4977168949771689,-0.2328767123287671,-0.6575342465753424,-0.2876712328767123,-0.8127853881278538,-0.3059360730593607,-0.3515981735159817,-0.6118721461187214,-0.4337899543378995,-0.8493150684931506,-0.5616438356164384,-0.9406392694063926,-0.6712328767123288,-0.9817351598173516,-0.273972602739726,-0.6164383561643836,-0.3561643835616438,-0.91324200913242,-0.5342465753424658,-0.9908675799086758,-0.684931506849315,-1.0,-0.1917808219178082,-0.5844748858447488,-0.2831050228310502,-0.8721461187214612,-0.4748858447488584,-0.9315068493150684,-0.6255707762557078,-0.9360730593607306,-0.1232876712328767,-0.5114155251141552,-0.2191780821917808,-0.7031963470319634,-0.3698630136986301,-0.7808219178082192,-0.502283105022831,-0.817351598173516
4,Left,0.0,0.0,0.2317596566523605,-0.12446351931330472,0.4034334763948498,-0.27467811158798283,0.5450643776824035,-0.3605150214592275,0.6866952789699571,-0.4034334763948498,0.21888412017167383,-0.6008583690987125,0.26180257510729615,-0.8111587982832618,0.38197424892703863,-0.9098712446351931,0.5064377682403434,-0.9699570815450643,0.12875536480686695,-0.5879828326180258,0.1759656652360515,-0.8626609442060086,0.33047210300429186,-0.9570815450643777,0.4721030042918455,-1.0,0.055793991416309016,-0.5321888412017167,0.11587982832618025,-0.759656652360515,0.2832618025751073,-0.8326180257510729,0.4334763948497854,-0.8540772532188842,0.0,-0.43776824034334766,0.055793991416309016,-0.6137339055793991,0.18454935622317598,-0.6866952789699571,0.3133047210300429,-0.721030042918455
4,Right,0.0,0.0,-0.3108108108108108,-0.12612612612612611,-0.5135135135135135,-0.2747747747747748,-0.6801801801801802,-0.33783783783783783,-0.8333333333333334,-0.3783783783783784,-0.35135135135135137,-0.6081081081081081,-0.4369369369369369,-0.8108108108108109,-0.5585585585585585,-0.9054054054054054,-0.6756756756756757,-0.9594594594594594,-0.26126126126126126,-0.6171171171171171,-0.36486486486486486,-0.8828828828828829,-0.5405405405405406,-0.963963963963964,-0.6936936936936937,-1.0,-0.17567567567567569,-0.581081081081081,-0.3063063063063063,-0.8108108108108109,-0.5045045045045045,-0.7612612612612613,-0.6396396396396397,-0.6846846846846847,-0.11711711711711711,-0.4954954954954955,-0.24324324324324326,-0.6666666666666666,-0.4099099099099099,-0.6531531531531531,-0.536036036036036,-0.6036036036036037
4,Left,0.0,0.0,0.26548672566371684,-0.15486725663716813,0.4469026548672566,-0.3230088495575221,0.6017699115044248,-0.42035398230088494,0.7477876106194691,-0.48672566371681414,0.168141592920354,-0.6504424778761062,0.29646017699115046,-0.831858407079646,0.4247787610619469,-0.9336283185840708,0.5486725663716814,-1.0,0.06637168141592921,-0.6283185840707964,0.19911504424778761,-0.8849557522123894,0.37168141592920356,-0.9601769911504425,0.5176991150442478,-0.9867256637168141,0.01327433628318584,-0.5486725663716814,0.25663716814159293,-0.6858407079646017,0.45132743362831856,-0.6327433628318584,0.584070796460177,-0.5619469026548672,0.004424778761061947,-0.4247787610619469,0.21238938053097345,-0.5398230088495575,0.36283185840707965,-0.5265486725663717,0.4646017699115044,-0.49557522123893805
4,Right,0.0,0.0,-0.3456221198156682,-0.15668202764976957,-0.543778801843318,-0.2995391705069124,-0.7050691244239631,-0.3870967741935484,-0.8571428571428571,-0.4838709677419355,-0.3087557603686636,-0.6405529953917051,-0.4608294930875576,-0.8064516129032258,-0.5806451612903226,-0.9078341013824884,-0.6912442396313364,-0.9769585253456221,-0.2119815668202765,-0.6129032258064516,-0.391705069124424,-0.8387096774193549,-0.5576036866359447,-0.9262672811059908,-0.7004608294930875,-1.0,-0.14746543778801843,-0.5483870967741935,-0.45161290322580644,-0.6175115207373272,-0.6175115207373272,-0.47465437788018433,-0.7096774193548387,-0.3640552995391705,-0.12903225806451613,-0.43317972350230416,-0.37327188940092165,-0.45622119815668205,-0.5391705069124424,-0.391705069124424,-0.6497695852534562,-0.3317972350230415
4,Left,0.0,0.0,0.29910714285714285,-0.20535714285714285,0.4642857142857143,-0.38839285714285715,0.6160714285714286,-0.5089285714285714,0.7767857142857143,-0.6160714285714286,0.21428571428571427,-0.6696428571428571,0.34375,-0.8125,0.4642857142857143,-0.9196428571428571,0.5714285714285714,-1.0,0.10267857142857142,-0.6294642857142857,0.2544642857142857,-0.8125,0.40625,-0.9107142857142857,0.5401785714285714,-0.9642857142857143,0.044642857142857144,-0.5223214285714286,0.36160714285714285,-0.5401785714285714,0.5223214285714286,-0.42410714285714285,0.6071428571428571,-0.3125,0.04017857142857143,-0.375,0.3125,-0.39285714285714285,0.4330357142857143,-0.3169642857142857,0.5,-0.23660714285714285
4,Right,0.0,0.0,-0.29385964912280704,-0.17982456140350878,-0.4824561403508772,-0.35964912280701755,-0.6228070175438597,-0.49122807017543857,-0.75,-0.6008771929824561,-0.2236842105263158,-0.5964912280701754,-0.34210526315789475,-0.7807017543859649,-0.43859649122807015,-0.8991228070175439,-0.5307017543859649,-1.0,-0.14912280701754385,-0.5307017543859649,-0.34649122807017546,-0.6710526315789473,-0.5219298245614035,-0.7456140350877193,-0.6622807017543859,-0.8070175438596491,-0.11842105263157894,-0.41228070175438597,-0.4298245614035088,-0.39473684210526316,-0.4780701754385965,-0.2807017543859649,-0.45614035087719296,-0.19736842105263158,-0.11403508771929824,-0.25877192982456143,-0.37280701754385964,-0.2236842105263158,-0.5087719298245614,-0.16228070175438597,-0.5745614035087719,-0.10526315789473684
4,Left,0.0,0.0,0.3251231527093596,-0.27586206896551724,0.5270935960591133,-0.5123152709359606,0.6847290640394089,-0.6600985221674877,0.8078817733990148,-0.8325123152709359,0.18719211822660098,-0.6847290640394089,0.30049261083743845,-0.8078817733990148,0.3891625615763547,-0.9064039408866995,0.46798029556650245,-1.0,0.07881773399014778,-0.5911330049261084,0.29064039408866993,-0.6995073891625616,0.42857142857142855,-0.7487684729064039,0.5369458128078818,-0.8029556650246306,0.03940886699507389,-0.43842364532019706,0.43349753694581283,-0.43349753694581283,0.4482758620689655,-0.3399014778325123,0.39901477832512317,-0.3103448275862069,0.054187192118226604,-0.2561576354679803,0.39901477832512317,-0.2413793103448276,0.4039408866995074,-0.1921182266009852,0.3448275862068966,-0.1921182266009852
4,Right,0.0,0.0,-0.2717391304347826,-0.29891304347826086,-0.5,-0.5815217391304348,-0.6630434782608695,-0.7717391304347826,-0.75,-0.9565217391304348,-0.28804347826086957,-0.6413043478260869,-0.4673913043478261,-0.7771739130434783,-0.5597826086956522,-0.8858695652173914,-0.6304347826086957,-1.0,-0.22282608695652173,-0.5054347826086957,-0.5108695652173914,-0.5978260869565217,-0.6793478260869565,-0.6902173913043478,-0.8206521739130435,-0.782608695652174,-0.21195652173913043,-0.31521739130434784,-0.6086956521739131,-0.30434782608695654,-0.5978260869565217,-0.23369565217391305,-0.5217391304347826,-0.1956521739130435,-0.2391304347826087,-0.10869565217391304,-0.5706521739130435,-0.08695652173913043,-0.6467391304347826,-0.07608695652173914,-0.6467391304347826,-0.08695652173913043
4,Left,0.0,0.0,0.26,-0.295,0.48,-0.555,0.615,-0.76,0.665,-1.0,0.215,-0.51,0.375,-0.565,0.44,-0.585,0.43,-0.595,0.15,-0.335,0.53,-0.355,0.545,-0.345,0.47,-0.345,0.145,-0.14,0.555,-0.135,0.49,-0.135,0.365,-0.145,0.165,0.04,0.52,0.04,0.47,0.005,0.355,-0.015
4,Right,0.0,0.0,-0.19786096256684493,-0.2887700534759358,-0.43315508021390375,-0.5989304812834224,-0.5828877005347594,-0.8128342245989305,-0.5721925133689839,-1.0,-0.25133689839572193,-0.49732620320855614,-0.47058823529411764,-0.5775401069518716,-0.5614973262032086,-0.6256684491978609,-0.6096256684491979,-0.6684491978609626,-0.24064171122994651,-0.27807486631016043,-0.5614973262032086,-0.3582887700534759,-0.7112299465240641,-0.41711229946524064,-0.786096256684492,-0.42245989304812837,-0.26737967914438504,-0.058823529411764705,-0.6363636363636364,-0.12299465240641712,-0.6042780748663101,-0.13903743315508021,-0.4919786096256685,-0.13368983957219252,-0.32620320855614976,0.13368983957219252,-0.6470588235294118,0.08021390374331551,-0.6096256684491979,0.0427807486631016,-0.4919786096256685,0.016042780748663103
4,Left,0.0,0.0,0.18023255813953487,-0.3081395348837209,0.29651162790697677,-0.5697674418604651,0.32558139534883723,-0.7965116279069767,0.25,-1.0,0.011627906976744186,-0.28488372093023256,0.16279069767441862,-0.11046511627906977,0.26744186046511625,-0.011627906976744186,0.3081395348837209,0.06976744186046512,-0.029069767441860465,0.023255813953488372,0.1686046511627907,0.12209302325581395,0.27906976744186046,0.12790697674418605,0.3372093023255814,0.13372093023255813,-0.011627906976744186,0.25,0.22674418604651161,0.3372093023255814,0.313953488372093,0.29069767441860467,0.3488372093023256,0.23837209302325582,0.03488372093023256,0.4069767441860465,0.2616279069767442,0.45930232558139533,0.3313953488372093,0.4011627906976744,0.36046511627906974,0.3313953488372093
4,Right,0.0,0.0,-0.18974358974358974,-0.28717948717948716,-0.4358974358974359,-0.5846153846153846,-0.5794871794871795,-0.8153846153846154,-0.5487179487179488,-1.0,-0.2923076923076923,-0.40512820512820513,-0.517948717948718,-0.4256410256410256,-0.6153846153846154,-0.40512820512820513,-0.6871794871794872,-0.37948717948717947,-0.30256410256410254,-0.17435897435897435,-0.6153846153846154,-0.17435897435897435,-0.7435897435897436,-0.18461538461538463,-0.8102564102564103,-0.19487179487179487,-0.3282051282051282,0.035897435897435895,-0.6461538461538462,0.020512820512820513,-0.6871794871794872,-0.015384615384615385,-0.676923076923077,-0.046153846153846156,-0.36923076923076925,0.2153846153846154,-0.6358974358974359,0.2,-0.6512820512820513,0.15384615384615385,-0.6102564102564103,0.10256410256410256
4,Left,0.0,0.0,0.12972972972972974,-0.3027027027027027,0.16216216216216217,-0.5837837837837838,0.15135135135135136,-0.8108108108108109,0.06486486486486487,-1.0,-0.10270270270270271,-0.31351351351351353,0.0,-0.21621621621621623,0.0918918918918919,-0.14594594594594595,0.16756756756756758,-0.07567567567567568,-0.1837837837837838,-0.08648648648648649,-0.08108108108108109,0.0,0.08648648648648649,0.05405405405405406,0.22162162162162163,0.0918918918918919,-0.2,0.0918918918918919,-0.10270270270270271,0.1783783783783784,0.07027027027027027,0.2,0.21621621621621623,0.1945945945945946,-0.1783783783783784,0.23243243243243245,-0.07567567567567568,0.31891891891891894,0.08648648648648649,0.33513513513513515,0.22702702702702704,0.3081081081081081
4,Right,0.0,0.0,-0.19148936170212766,-0.30319148936170215,-0.4308510638297872,-0.5851063829787234,-0.5531914893617021,-0.8138297872340425,-0.5372340425531915,-1.0,-0.2765957446808511,-0.3829787234042553,-0.5797872340425532,-0.26595744680851063,-0.6648936170212766,-0.2074468085106383,-0.6968085106382979,-0.1702127659574468,-0.24468085106382978,-0.11170212765957446,-0.6170212765957447,-0.005319148936170213,-0.75,-0.015957446808510637,-0.776595744680851,-0.03723404255319149,-0.2393617021276596,0.10638297872340426,-0.6223404255319149,0.14893617021276595,-0.7021276595744681,0.10106382978723404,-0.6861702127659575,0.0425531914893617,-0.25,0.2712765957446808,-0.5797872340425532,0.30319148936170215,-0.6702127659574468,0.23404255319148937,-0.6702127659574468,0.15425531914893617
