class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
4,Left,0.0,0.0,0.21604938271604937,-0.25308641975308643,0.38271604938271603,-0.5061728395061729,0.4382716049382716,-0.7654320987654321,0.3888888888888889,-1.0,0.2037037037037037,-0.20987654320987653,0.35185185185185186,-0.018518518518518517,0.3888888888888889,0.06790123456790123,0.4074074074074074,0.14814814814814814,0.08024691358024691,0.030864197530864196,0.2654320987654321,0.2037037037037037,0.37037037037037035,0.2654320987654321,0.4444444444444444,0.32098765432098764,0.012345679012345678,0.20987654320987653,0.2037037037037037,0.37037037037037035,0.3395061728395062,0.38271604938271603,0.4382716049382716,0.36419753086419754,-0.030864197530864196,0.35185185185185186,0.1419753086419753,0.49382716049382713,0.2777777777777778,0.49382716049382713,0.3888888888888889,0.46296296296296297
4,Right,0.0,0.0,-0.193717277486911,-0.2931937172774869,-0.42408376963350786,-0.5863874345549738,-0.5497382198952879,-0.8219895287958116,-0.518324607329843,-1.0,-0.2617801047120419,-0.38219895287958117,-0.5026178010471204,-0.2670157068062827,-0.6073298429319371,-0.193717277486911,-0.675392670157068,-0.14659685863874344,-0.2198952879581152,-0.12041884816753927,-0.5235602094240838,0.005235602094240838,-0.680628272251309,0.010471204188481676,-0.7539267015706806,0.0,-0.2094240837696335,0.09424083769633508,-0.5235602094240838,0.15706806282722513,-0.6492146596858639,0.1256544502617801,-0.7015706806282722,0.06806282722513089,-0.2198952879581152,0.25654450261780104,-0.5130890052356021,0.3036649214659686,-0.612565445026178,0.24607329842931938,-0.6492146596858639,0.16753926701570682
4,Left,0.0,0.0,0.11956521739130435,-0.2717391304347826,0.19021739130434784,-0.5380434782608695,0.19021739130434784,-0.782608695652174,0.11413043478260869,-1.0,-0.04891304347826087,-0.33695652173913043,0.07608695652173914,-0.17391304347826086,0.1793478260869565,-0.04891304347826087,0.23369565217391305,0.07608695652173914,-0.15217391304347827,-0.08152173913043478,0.021739130434782608,0.09782608695652174,0.16304347826086957,0.18478260869565216,0.23369565217391305,0.24456521739130435,-0.17391304347826086,0.10869565217391304,0.021739130434782608,0.2608695652173913,0.16304347826086957,0.29347826086956524,0.25,0.30434782608695654,-0.14130434782608695,0.2391304347826087,0.016304347826086956,0.34782608695652173,0.1358695652173913,0.358695652173913,0.21739130434782608,0.3532608695652174
4,Right,0.0,0.0,-0.2074468085106383,-0.2925531914893617,-0.4308510638297872,-0.574468085106383,-0.5478723404255319,-0.8031914893617021,-0.5159574468085106,-1.0,-0.2553191489361702,-0.35638297872340424,-0.5159574468085106,-0.23404255319148937,-0.6223404255319149,-0.16489361702127658,-0.6861702127659575,-0.12234042553191489,-0.2127659574468085,-0.09042553191489362,-0.5425531914893617,0.0425531914893617,-0.6914893617021277,0.047872340425531915,-0.7553191489361702,0.031914893617021274,-0.20212765957446807,0.12234042553191489,-0.5372340425531915,0.20212765957446807,-0.6702127659574468,0.16489361702127658,-0.7180851063829787,0.10106382978723404,-0.2127659574468085,0.28191489361702127,-0.5159574468085106,0.3351063829787234,-0.6329787234042553,0.2712765957446808,-0.6861702127659575,0.19148936170212766
4,Left,0.0,0.0,0.21518987341772153,-0.2468354430379747,0.3924050632911392,-0.5,0.44936708860759494,-0.7531645569620253,0.3924050632911392,-1.0,0.20253164556962025,-0.21518987341772153,0.3860759493670886,0.012658227848101266,0.45569620253164556,0.13924050632911392,0.4873417721518987,0.2721518987341772,0.08227848101265822,0.04430379746835443,0.2721518987341772,0.2468354430379747,0.3987341772151899,0.3227848101265823,0.4936708860759494,0.3924050632911392,0.006329113924050633,0.23417721518987342,0.22151898734177214,0.43037974683544306,0.379746835443038,0.44936708860759494,0.4936708860759494,0.4620253164556962,-0.02531645569620253,0.379746835443038,0.17088607594936708,0.5316455696202531,0.3291139240506329,0.5443037974683544,0.44936708860759494,0.5443037974683544
4,Right,0.0,0.0,-0.19047619047619047,-0.2962962962962963,-0.43386243386243384,-0.5767195767195767,-0.5502645502645502,-0.8095238095238095,-0.49206349206349204,-1.0,-0.24338624338624337,-0.37037037037037035,-0.5185185185185185,-0.21693121693121692,-0.6137566137566137,-0.164021164021164,-0.6613756613756614,-0.13756613756613756,-0.19576719576719576,-0.10052910052910052,-0.544973544973545,0.037037037037037035,-0.6772486772486772,0.026455026455026454,-0.7037037037037037,-0.005291005291005291,-0.19047619047619047,0.1111111111111111,-0.5555555555555556,0.18518518518518517,-0.6772486772486772,0.13756613756613756,-0.6984126984126984,0.06878306878306878,-0.21164021164021163,0.2751322751322751,-0.5291005291005291,0.31216931216931215,-0.6402116402116402,0.24338624338624337,-0.6772486772486772,0.15873015873015872
4,Left,0.0,0.0,0.11170212765957446,-0.25,0.16489361702127658,-0.526595744680851,0.14893617021276595,-0.7712765957446809,0.09574468085106383,-1.0,-0.12234042553191489,-0.34574468085106386,-0.015957446808510637,-0.19148936170212766,0.07446808510638298,-0.07446808510638298,0.13829787234042554,0.026595744680851064,-0.22872340425531915,-0.10106382978723404,-0.02127659574468085,0.0797872340425532,0.06914893617021277,0.13297872340425532,0.10638297872340426,0.1595744680851064,-0.2393617021276596,0.09042553191489362,0.0,0.24468085106382978,0.10638297872340426,0.24468085106382978,0.15425531914893617,0.2127659574468085,-0.18617021276595744,0.22340425531914893,0.015957446808510637,0.324468085106383,0.10638297872340426,0.31382978723404253,0.14361702127659576,0.2765957446808511
4,Right,0.0,0.0,-0.20430107526881722,-0.2849462365591398,-0.44086021505376344,-0.5698924731182796,-0.553763440860215,-0.8064516129032258,-0.5,-1.0,-0.23655913978494625,-0.3655913978494624,-0.4946236559139785,-0.24193548387096775,-0.6129032258064516,-0.17204301075268819,-0.6827956989247311,-0.12365591397849462,-0.1935483870967742,-0.0913978494623656,-0.543010752688172,0.03763440860215054,-0.6881720430107527,0.03763440860215054,-0.7419354838709677,0.010752688172043012,-0.1935483870967742,0.12365591397849462,-0.553763440860215,0.1935483870967742,-0.6774193548387096,0.15591397849462366,-0.7204301075268817,0.08602150537634409,-0.21505376344086022,0.2849462365591398,-0.5268817204301075,0.3333333333333333,-0.6344086021505376,0.27419354838709675,-0.6720430107526881,0.1935483870967742
4,Left,0.0,0.0,0.19879518072289157,-0.25301204819277107,0.3433734939759036,-0.5180722891566265,0.39759036144578314,-0.7650602409638554,0.35542168674698793,-1.0,0.1144578313253012,-0.2469879518072289,0.3072289156626506,-0.060240963855421686,0.3674698795180723,0.018072289156626505,0.3795180722891566,0.10843373493975904,0.012048192771084338,-0.006024096385542169,0.22289156626506024,0.16265060240963855,0.3373493975903614,0.21686746987951808,0.39759036144578314,0.28313253012048195,-0.03614457831325301,0.18072289156626506,0.18674698795180722,0.3433734939759036,0.3192771084337349,0.3433734939759036,0.4036144578313253,0.3313253012048193,-0.03614457831325301,0.3313253012048193,0.1566265060240964,0.4578313253012048,0.2891566265060241,0.4457831325301205,0.3855421686746988,0.41566265060240964
4,Right,0.0,0.0,-0.20320855614973263,-0.28342245989304815,-0.42780748663101603,-0.5721925133689839,-0.5347593582887701,-0.8074866310160428,-0.47593582887700536,-1.0,-0.2192513368983957,-0.37433155080213903,-0.48663101604278075,-0.24064171122994651,-0.5935828877005348,-0.1711229946524064,-0.6577540106951871,-0.12834224598930483,-0.18181818181818182,-0.10160427807486631,-0.5187165775401069,0.03208556149732621,-0.6577540106951871,0.03208556149732621,-0.7112299465240641,0.0053475935828877,-0.17647058823529413,0.11229946524064172,-0.5347593582887701,0.18716577540106952,-0.6631016042780749,0.1497326203208556,-0.7112299465240641,0.08021390374331551,-0.20855614973262032,0.2727272727272727,-0.5187165775401069,0.32085561497326204,-0.6417112299465241,0.25668449197860965,-0.6898395721925134,0.1657754010695187
4,Left,0.0,0.0,0.15706806282722513,-0.3193717277486911,0.3403141361256545,-0.5759162303664922,0.418848167539267,-0.7958115183246073,0.3717277486910995,-1.0,0.17801047120418848,-0.3507853403141361,0.2617801047120419,-0.18324607329842932,0.3403141361256545,-0.04712041884816754,0.387434554973822,0.06282722513089005,0.14659685863874344,-0.09947643979057591,0.29842931937172773,0.02617801047120419,0.3717277486910995,0.08376963350785341,0.3769633507853403,0.1256544502617801,0.16230366492146597,0.09424083769633508,0.32460732984293195,0.20418848167539266,0.3769633507853403,0.19895287958115182,0.387434554973822,0.193717277486911,0.2094240837696335,0.2198952879581152,0.3612565445026178,0.2879581151832461,0.387434554973822,0.27225130890052357,0.39790575916230364,0.25654450261780104
4,Right,0.0,0.0,-0.19148936170212766,-0.2925531914893617,-0.43617021276595747,-0.5797872340425532,-0.5585106382978723,-0.8085106382978723,-0.526595744680851,-1.0,-0.23404255319148937,-0.3670212765957447,-0.48936170212765956,-0.2765957446808511,-0.6063829787234043,-0.2127659574468085,-0.6808510638297872,-0.16489361702127658,-0.2127659574468085,-0.10638297872340426,-0.5372340425531915,0.005319148936170213,-0.6808510638297872,0.010638297872340425,-0.7446808510638298,-0.010638297872340425,-0.22872340425531915,0.11170212765957446,-0.5691489361702128,0.1702127659574468,-0.6914893617021277,0.12234042553191489,-0.7287234042553191,0.05319148936170213,-0.26063829787234044,0.2712765957446808,-0.574468085106383,0.30319148936170215,-0.6914893617021277,0.22872340425531915,-0.7287234042553191,0.13297872340425532
4,Left,0.0,0.0,0.143646408839779,-0.30939226519337015,0.287292817679558,-0.5524861878453039,0.34806629834254144,-0.7734806629834254,0.32044198895027626,-1.0,0.10497237569060773,-0.3425414364640884,0.2154696132596685,-0.143646408839779,0.30386740331491713,-0.027624309392265192,0.3425414364640884,0.07734806629834254,0.06629834254143646,-0.07734806629834254,0.2596685082872928,0.0718232044198895,0.3425414364640884,0.13259668508287292,0.3314917127071823,0.19337016574585636,0.08287292817679558,0.13812154696132597,0.2596685082872928,0.2541436464088398,0.30939226519337015,0.2596685082872928,0.292817679558011,0.27071823204419887,0.1270718232044199,0.281767955801105,0.281767955801105,0.36464088397790057,0.3314917127071823,0.3425414364640884,0.3314917127071823,0.3314917127071823
4,Right,0.0,0.0,-0.20212765957446807,-0.2872340425531915,-0.425531914893617,-0.5691489361702128,-0.5425531914893617,-0.7978723404255319,-0.5159574468085106,-1.0,-0.22872340425531915,-0.3617021276595745,-0.4946808510638298,-0.24468085106382978,-0.6063829787234043,-0.18085106382978725,-0.6702127659574468,-0.13829787234042554,-0.18617021276595744,-0.09574468085106383,-0.5319148936170213,0.031914893617021274,-0.675531914893617,0.026595744680851064,-0.723404255319149,-0.005319148936170213,-0.17553191489361702,0.11170212765957446,-0.5478723404255319,0.18085106382978725,-0.6808510638297872,0.13829787234042554,-0.723404255319149,0.06382978723404255,-0.20212765957446807,0.2712765957446808,-0.526595744680851,0.324468085106383,-0.6542553191489362,0.26063829787234044,-0.7021276595744681,0.1702127659574468
4,Left,0.0,0.0,0.12121212121212122,-0.3090909090909091,0.2545454545454545,-0.5454545454545454,0.3212121212121212,-0.7636363636363637,0.2727272727272727,-1.0,0.012121212121212121,-0.23636363636363636,0.14545454545454545,-0.006060606060606061,0.22424242424242424,0.11515151515151516,0.24242424242424243,0.21818181818181817,-0.04242424242424243,0.048484848484848485,0.14545454545454545,0.2,0.21818181818181817,0.2606060606060606,0.22424242424242424,0.3333333333333333,-0.030303030303030304,0.2606060606060606,0.15757575757575756,0.3878787878787879,0.21818181818181817,0.41818181818181815,0.23030303030303031,0.4484848484848485,0.012121212121212121,0.3939393939393939,0.18181818181818182,0.49696969696969695,0.23636363636363636,0.4909090909090909,0.24848484848484848,0.49696969696969695
4,Right,0.0,0.0,-0.23163841807909605,-0.2937853107344633,-0.4745762711864407,-0.5649717514124294,-0.615819209039548,-0.7909604519774012,-0.6045197740112994,-1.0,-0.23728813559322035,-0.3615819209039548,-0.5084745762711864,-0.22033898305084745,-0.6497175141242938,-0.14124293785310735,-0.7570621468926554,-0.0847457627118644,-0.1807909604519774,-0.07344632768361582,-0.5480225988700564,0.096045197740113,-0.7288135593220338,0.11299435028248588,-0.8192090395480226,0.096045197740113,-0.1638418079096045,0.15819209039548024,-0.5536723163841808,0.2598870056497175,-0.7005649717514124,0.22598870056497175,-0.768361581920904,0.15254237288135594,-0.1864406779661017,0.327683615819209,-0.5141242937853108,0.4124293785310734,-0.6384180790960452,0.3446327683615819,-0.7005649717514124,0.24293785310734464
4,Left,0.0,0.0,0.22666666666666666,-0.3,0.43333333333333335,-0.5533333333333333,0.52,-0.7733333333333333,0.5066666666666667,-1.0,0.12666666666666668,-0.2733333333333333,0.31333333333333335,-0.02666666666666667,0.4066666666666667,0.14,0.4666666666666667,0.24666666666666667,-0.03333333333333333,0.0,0.17333333333333334,0.2733333333333333,0.36666666666666664,0.36,0.4666666666666667,0.35333333333333333,-0.10666666666666667,0.22,0.09333333333333334,0.43333333333333335,0.29333333333333333,0.5066666666666667,0.4066666666666667,0.49333333333333335,-0.13333333333333333,0.3933333333333333,0.1,0.5666666666666667,0.3,0.6466666666666666,0.42,0.64
4,Right,0.0,0.0,-0.2471264367816092,-0.2988505747126437,-0.5287356321839081,-0.5632183908045977,-0.7011494252873564,-0.7816091954022989,-0.7126436781609196,-1.0,-0.25862068965517243,-0.3620689655172414,-0.5287356321839081,-0.20114942528735633,-0.6724137931034483,-0.11494252873563218,-0.7873563218390804,-0.05747126436781609,-0.1839080459770115,-0.07471264367816093,-0.5747126436781609,0.10344827586206896,-0.7758620689655172,0.14942528735632185,-0.8908045977011494,0.15517241379310345,-0.16666666666666666,0.16091954022988506,-0.5747126436781609,0.26436781609195403,-0.7241379310344828,0.2413793103448276,-0.7931034482758621,0.1896551724137931,-0.1839080459770115,0.3390804597701149,-0.5402298850574713,0.41379310344827586,-0.6666666666666666,0.3620689655172414,-0.7241379310344828,0.27586206896551724
4,Left,0.0,0.0,0.34965034965034963,-0.25874125874125875,0.6993006993006993,-0.45454545454545453,0.9230769230769231,-0.6713286713286714,1.0,-0.9230769230769231,0.45454545454545453,-0.1888111888111888,0.7272727272727273,0.055944055944055944,0.8461538461538461,0.18181818181818182,0.951048951048951,0.2867132867132867,0.3006993006993007,0.1048951048951049,0.5804195804195804,0.3146853146853147,0.7902097902097902,0.4405594405594406,0.951048951048951,0.5244755244755245,0.1958041958041958,0.32867132867132864,0.4965034965034965,0.5454545454545454,0.6923076923076923,0.6153846153846154,0.8531468531468531,0.6503496503496503,0.1258741258741259,0.5174825174825175,0.3916083916083916,0.7272727272727273,0.5594405594405595,0.7692307692307693,0.6993006993006993,0.7762237762237763
4,Right,0.0,0.0,-0.2804878048780488,-0.2865853658536585,-0.5914634146341463,-0.524390243902439,-0.8170731707317073,-0.6951219512195121,-0.8841463414634146,-0.9085365853658537,-0.2682926829268293,-0.31097560975609756,-0.5182926829268293,-0.1402439024390244,-0.6890243902439024,-0.03048780487804878,-0.8475609756097561,0.042682926829268296,-0.17073170731707318,-0.024390243902439025,-0.5426829268292683,0.18292682926829268,-0.8109756097560976,0.2682926829268293,-1.0,0.3170731707317073,-0.13414634146341464,0.21951219512195122,-0.5426829268292683,0.3475609756097561,-0.7378048780487805,0.35365853658536583,-0.8597560975609756,0.3353658536585366,-0.14634146341463414,0.4024390243902439,-0.4878048780487805,0.5060975609756098,-0.6463414634146342,0.47560975609756095,-0.7439024390243902,0.42073170731707316
4,Left,0.0,0.0,0.3021978021978022,-0.21978021978021978,0.6593406593406593,-0.37362637362637363,0.8956043956043956,-0.5164835164835165,1.0,-0.7087912087912088,0.4835164835164835,-0.19230769230769232,0.6648351648351648,0.04395604395604396,0.8241758241758241,0.1978021978021978,0.9505494505494505,0.32967032967032966,0.33516483516483514,0.03296703296703297,0.6043956043956044,0.2967032967032967,0.7967032967032966,0.45054945054945056,0.9395604395604396,0.5604395604395604,0.24175824175824176,0.22527472527472528,0.5164835164835165,0.46153846153846156,0.6978021978021978,0.5439560439560439,0.8186813186813187,0.5824175824175825,0.18681318681318682,0.37362637362637363,0.41208791208791207,0.554945054945055,0.5494505494505495,0.6098901098901099,0.6428571428571429,0.6263736263736264
4,Right,0.0,0.0,-0.29651162790697677,-0.21511627906976744,-0.627906976744186,-0.38953488372093026,-0.872093023255814,-0.47674418604651164,-0.9709302325581395,-0.6337209302325582,-0.3023255813953488,-0.22674418604651161,-0.5465116279069767,-0.005813953488372093,-0.7034883720930233,0.13372093023255813,-0.8430232558139535,0.23837209302325582,-0.16279069767441862,0.01744186046511628,-0.5290697674418605,0.28488372093023256,-0.7965116279069767,0.43023255813953487,-1.0,0.5465116279069767,-0.11046511627906977,0.21511627906976744,-0.4883720930232558,0.4186046511627907,-0.6976744186046512,0.4941860465116279,-0.8604651162790697,0.5465116279069767,-0.10465116279069768,0.36627906976744184,-0.4186046511627907,0.5174418604651163,-0.5755813953488372,0.5523255813953488,-0.6918604651162791,0.563953488372093
4,Left,0.0,0.0,0.27884615384615385,-0.1778846153846154,0.6105769230769231,-0.23076923076923078,0.8557692307692307,-0.2548076923076923,1.0,-0.3557692307692308,0.4423076923076923,-0.057692307692307696,0.625,0.21153846153846154,0.7644230769230769,0.3605769230769231,0.8701923076923077,0.4807692307692308,0.2980769230769231,0.12980769230769232,0.5480769230769231,0.4230769230769231,0.7211538461538461,0.5913461538461539,0.8317307692307693,0.7115384615384616,0.20673076923076922,0.27403846153846156,0.44711538461538464,0.5432692307692307,0.6057692307692307,0.6682692307692307,0.7019230769230769,0.7548076923076923,0.14903846153846154,0.36538461538461536,0.3269230769230769,0.5817307692307693,0.4326923076923077,0.6634615384615384,0.5,0.7211538461538461
4,Right,0.0,0.0,-0.3118279569892473,-0.10752688172043011,-0.6182795698924731,-0.15053763440860216,-0.8655913978494624,-0.12903225806451613,-1.0,-0.22580645161290322,-0.3763440860215054,-0.03763440860215054,-0.532258064516129,0.21505376344086022,-0.6666666666666666,0.3763440860215054,-0.7956989247311828,0.5053763440860215,-0.20967741935483872,0.10215053763440861,-0.3978494623655914,0.3602150537634409,-0.5645161290322581,0.510752688172043,-0.6827956989247311,0.6236559139784946,-0.0967741935483871,0.21505376344086022,-0.2956989247311828,0.43010752688172044,-0.43548387096774194,0.543010752688172,-0.5376344086021505,0.6290322580645161,-0.021505376344086023,0.3064516129032258,-0.16666666666666666,0.489247311827957,-0.25268817204301075,0.5752688172043011,-0.3225806451612903,0.6505376344086021
4,Left,0.0,0.0,0.2869198312236287,-0.09282700421940929,0.5991561181434599,-0.05063291139240506,0.8354430379746836,0.008438818565400843,1.0,-0.03375527426160337,0.48523206751054854,0.10548523206751055,0.6835443037974683,0.4008438818565401,0.8270042194092827,0.5147679324894515,0.9240506329113924,0.5147679324894515,0.350210970464135,0.2489451476793249,0.5780590717299579,0.5147679324894515,0.7172995780590717,0.5147679324894515,0.7890295358649789,0.5147679324894515,0.2489451476793249,0.3628691983122363,0.45569620253164556,0.5147679324894515,0.5864978902953587,0.5147679324894515,0.6624472573839663,0.5147679324894515,0.18143459915611815,0.43037974683544306,0.31645569620253167,0.5147679324894515,0.4050632911392405,0.5147679324894515,0.47257383966244726,0.5147679324894515
