class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
23,Right,0.0,0.0,-0.35714285714285715,0.14285714285714285,-0.551948051948052,0.461038961038961,-0.6233766233766234,0.7532467532467533,-0.6688311688311688,0.9805194805194806,-0.5324675324675324,0.42207792207792205,-0.6103896103896104,0.8571428571428571,-0.6168831168831169,1.0,-0.6038961038961039,1.0,-0.24025974025974026,0.42207792207792205,-0.24025974025974026,0.9285714285714286,-0.24025974025974026,1.0,-0.24025974025974026,1.0,0.045454545454545456,0.42207792207792205,0.05844155844155844,0.9025974025974026,0.03896103896103896,1.0,0.012987012987012988,1.0,0.2922077922077922,0.4155844155844156,0.34415584415584416,0.8506493506493507,0.3051948051948052,1.0,0.24025974025974026,1.0
23,Right,0.0,0.0,-0.3225806451612903,0.2129032258064516,-0.5548387096774193,0.5096774193548387,-0.7290322580645161,0.7741935483870968,-0.9225806451612903,0.9612903225806452,-0.4967741935483871,0.11612903225806452,-0.5548387096774193,0.4838709677419355,-0.5612903225806452,0.7419354838709677,-0.567741935483871,0.9354838709677419,-0.2129032258064516,0.08387096774193549,-0.21935483870967742,0.5290322580645161,-0.23870967741935484,0.8258064516129032,-0.25161290322580643,1.0,0.05806451612903226,0.1032258064516129,0.04516129032258064,0.5161290322580645,-0.012903225806451613,0.7741935483870968,-0.06451612903225806,0.9354838709677419,0.2903225806451613,0.16774193548387098,0.3096774193548387,0.4967741935483871,0.2645161290322581,0.6838709677419355,0.21935483870967742,0.8
23,Right,0.0,0.0,-0.3032258064516129,0.14193548387096774,-0.5741935483870968,0.22580645161290322,-0.7741935483870968,0.34838709677419355,-1.0,0.4967741935483871,-0.6516129032258065,-0.33548387096774196,-0.7225806451612903,-0.14838709677419354,-0.7032258064516129,0.0967741935483871,-0.6903225806451613,0.2903225806451613,-0.41935483870967744,-0.3935483870967742,-0.49032258064516127,-0.14838709677419354,-0.4838709677419355,0.13548387096774195,-0.4838709677419355,0.2903225806451613,-0.16129032258064516,-0.3741935483870968,-0.21935483870967742,-0.11612903225806452,-0.23225806451612904,0.16774193548387098,-0.25161290322580643,0.3161290322580645,0.07096774193548387,-0.2967741935483871,0.03225806451612903,-0.07741935483870968,-0.0064516129032258064,0.12903225806451613,-0.03870967741935484,0.23870967741935484
23,Right,0.0,0.0,-0.2903225806451613,0.016129032258064516,-0.5403225806451613,-0.04838709677419355,-0.7016129032258065,-0.0967741935483871,-0.8629032258064516,-0.056451612903225805,-0.5483870967741935,-0.9274193548387096,-0.6854838709677419,-0.8225806451612904,-0.6370967741935484,-0.5161290322580645,-0.5887096774193549,-0.3870967741935484,-0.21774193548387097,-1.0,-0.27419354838709675,-0.7983870967741935,-0.28225806451612906,-0.3790322580645161,-0.27419354838709675,-0.3629032258064516,0.11290322580645161,-0.9112903225806451,0.0967741935483871,-0.6774193548387096,0.0,-0.33064516129032256,-0.03225806451612903,-0.3064516129032258,0.3870967741935484,-0.75,0.3790322580645161,-0.5645161290322581,0.27419354838709675,-0.3225806451612903,0.21774193548387097,-0.28225806451612906
23,Right,0.0,0.0,-0.2753623188405797,-0.043478260869565216,-0.5434782608695652,-0.15217391304347827,-0.7246376811594203,-0.2536231884057971,-0.6956521739130435,-0.3333333333333333,-0.463768115942029,-0.9782608695652174,-0.6086956521739131,-0.9710144927536232,-0.5797101449275363,-0.6666666666666666,-0.5072463768115942,-0.5507246376811594,-0.15942028985507245,-1.0,-0.2753623188405797,-0.8985507246376812,-0.2826086956521739,-0.5289855072463768,-0.2463768115942029,-0.5507246376811594,0.13043478260869565,-0.9130434782608695,0.050724637681159424,-0.782608695652174,-0.028985507246376812,-0.47101449275362317,-0.014492753623188406,-0.4927536231884058,0.391304347826087,-0.7681159420289855,0.32608695652173914,-0.6739130434782609,0.21014492753623187,-0.45652173913043476,0.1956521739130435,-0.4420289855072464
23,Right,0.0,0.0,-0.3358208955223881,-0.21641791044776118,-0.5895522388059702,-0.3805970149253731,-0.7985074626865671,-0.5447761194029851,-0.7761194029850746,-0.6492537313432836,-0.4552238805970149,-0.746268656716418,-0.5597014925373134,-0.8805970149253731,-0.5746268656716418,-0.9104477611940298,-0.5746268656716418,-1.0,-0.21641791044776118,-0.7835820895522388,-0.31343283582089554,-0.917910447761194,-0.29850746268656714,-0.8582089552238806,-0.27611940298507465,-0.9477611940298507,0.022388059701492536,-0.7835820895522388,-0.05223880597014925,-0.8880597014925373,-0.06716417910447761,-0.8134328358208955,-0.04477611940298507,-0.8731343283582089,0.2537313432835821,-0.7313432835820896,0.208955223880597,-0.8507462686567164,0.14925373134328357,-0.7835820895522388,0.1417910447761194,-0.7910447761194029
23,Right,0.0,0.0,-0.2710843373493976,-0.1144578313253012,-0.4939759036144578,-0.3072289156626506,-0.5903614457831325,-0.5060240963855421,-0.5542168674698795,-0.6807228915662651,-0.30120481927710846,-0.9156626506024096,-0.4759036144578313,-1.0,-0.4578313253012048,-0.7289156626506024,-0.3795180722891566,-0.6445783132530121,-0.08433734939759036,-0.9216867469879518,-0.2710843373493976,-0.9759036144578314,-0.2710843373493976,-0.6385542168674698,-0.18674698795180722,-0.6265060240963856,0.13253012048192772,-0.8614457831325302,-0.030120481927710843,-0.8855421686746988,-0.06626506024096386,-0.5783132530120482,0.006024096385542169,-0.5662650602409639,0.3433734939759036,-0.7469879518072289,0.20481927710843373,-0.7530120481927711,0.13253012048192772,-0.5542168674698795,0.18072289156626506,-0.5301204819277109
23,Right,0.0,0.0,-0.2742857142857143,-0.1657142857142857,-0.46285714285714286,-0.4057142857142857,-0.5142857142857142,-0.6285714285714286,-0.4685714285714286,-0.8171428571428572,-0.29714285714285715,-0.8628571428571429,-0.4685714285714286,-1.0,-0.4514285714285714,-0.7542857142857143,-0.37714285714285717,-0.6742857142857143,-0.10857142857142857,-0.8742857142857143,-0.26857142857142857,-0.9828571428571429,-0.26857142857142857,-0.6857142857142857,-0.18285714285714286,-0.6685714285714286,0.08,-0.84,-0.06285714285714286,-0.9257142857142857,-0.09142857142857143,-0.6342857142857142,-0.017142857142857144,-0.6114285714285714,0.28,-0.7485714285714286,0.14285714285714285,-0.8342857142857143,0.09142857142857143,-0.6342857142857142,0.13142857142857142,-0.5885714285714285
23,Right,0.0,0.0,-0.2777777777777778,-0.2111111111111111,-0.4666666666666667,-0.4444444444444444,-0.5166666666666667,-0.6722222222222223,-0.42777777777777776,-0.8555555555555555,-0.29444444444444445,-0.8388888888888889,-0.45,-0.9888888888888889,-0.4388888888888889,-0.7333333333333333,-0.35555555555555557,-0.6666666666666666,-0.12222222222222222,-0.8388888888888889,-0.26666666666666666,-1.0,-0.2722222222222222,-0.6888888888888889,-0.17777777777777778,-0.6444444444444445,0.06111111111111111,-0.8,-0.08333333333333333,-0.9444444444444444,-0.10555555555555556,-0.6444444444444445,-0.022222222222222223,-0.5944444444444444,0.25,-0.7111111111111111,0.1111111111111111,-0.8444444444444444,0.05555555555555555,-0.6444444444444445,0.10555555555555556,-0.5833333333333334
23,Right,0.0,0.0,-0.2768361581920904,-0.1694915254237288,-0.4632768361581921,-0.4293785310734463,-0.4858757062146893,-0.6892655367231638,-0.3898305084745763,-0.8870056497175142,-0.3333333333333333,-0.7853107344632768,-0.4745762711864407,-0.9943502824858758,-0.4576271186440678,-0.7231638418079096,-0.3785310734463277,-0.6384180790960452,-0.15254237288135594,-0.7909604519774012,-0.2768361581920904,-1.0,-0.2768361581920904,-0.6779661016949152,-0.192090395480226,-0.6214689265536724,0.03954802259887006,-0.7570621468926554,-0.0847457627118644,-0.943502824858757,-0.10734463276836158,-0.6271186440677966,-0.022598870056497175,-0.5649717514124294,0.24858757062146894,-0.6836158192090396,0.11299435028248588,-0.8305084745762712,0.062146892655367235,-0.615819209039548,0.11299435028248588,-0.5423728813559322
23,Right,0.0,0.0,-0.2976190476190476,-0.17261904761904762,-0.4880952380952381,-0.42857142857142855,-0.5178571428571429,-0.6964285714285714,-0.42857142857142855,-0.9047619047619048,-0.3630952380952381,-0.7678571428571429,-0.5,-0.9761904761904762,-0.49404761904761907,-0.7083333333333334,-0.40476190476190477,-0.6130952380952381,-0.17857142857142858,-0.7738095238095238,-0.2916666666666667,-1.0,-0.30952380952380953,-0.6785714285714286,-0.2261904761904762,-0.6130952380952381,0.023809523809523808,-0.75,-0.09523809523809523,-0.9523809523809523,-0.13095238095238096,-0.6369047619047619,-0.05357142857142857,-0.5535714285714286,0.23809523809523808,-0.6904761904761905,0.10119047619047619,-0.8571428571428571,0.041666666666666664,-0.6369047619047619,0.09523809523809523,-0.5476190476190477
23,Right,0.0,0.0,-0.2934131736526946,-0.17365269461077845,-0.46706586826347307,-0.4311377245508982,-0.47904191616766467,-0.6946107784431138,-0.39520958083832336,-0.8982035928143712,-0.3473053892215569,-0.7544910179640718,-0.48502994011976047,-0.9700598802395209,-0.47305389221556887,-0.718562874251497,-0.38922155688622756,-0.6167664670658682,-0.16167664670658682,-0.7664670658682635,-0.2874251497005988,-1.0,-0.30538922155688625,-0.6826347305389222,-0.20958083832335328,-0.6107784431137725,0.03592814371257485,-0.7425149700598802,-0.08982035928143713,-0.9580838323353293,-0.12574850299401197,-0.6347305389221557,-0.03592814371257485,-0.5508982035928144,0.25149700598802394,-0.6826347305389222,0.10778443113772455,-0.844311377245509,0.05389221556886228,-0.6287425149700598,0.11377245508982035,-0.5389221556886228
23,Right,0.0,0.0,-0.2874251497005988,-0.16766467065868262,-0.46107784431137727,-0.4311377245508982,-0.47305389221556887,-0.6946107784431138,-0.39520958083832336,-0.9161676646706587,-0.3473053892215569,-0.7365269461077845,-0.47904191616766467,-0.9640718562874252,-0.47305389221556887,-0.7245508982035929,-0.38922155688622756,-0.6227544910179641,-0.16766467065868262,-0.7544910179640718,-0.2874251497005988,-1.0,-0.30538922155688625,-0.6946107784431138,-0.20958083832335328,-0.6047904191616766,0.029940119760479042,-0.7365269461077845,-0.08982035928143713,-0.9520958083832335,-0.11976047904191617,-0.6347305389221557,-0.03592814371257485,-0.5389221556886228,0.24550898203592814,-0.6766467065868264,0.10778443113772455,-0.8502994011976048,0.05389221556886228,-0.6347305389221557,0.11377245508982035,-0.5389221556886228
23,Right,0.0,0.0,-0.2874251497005988,-0.16167664670658682,-0.46706586826347307,-0.4311377245508982,-0.48502994011976047,-0.6946107784431138,-0.39520958083832336,-0.9041916167664671,-0.3532934131736527,-0.7425149700598802,-0.49101796407185627,-0.9640718562874252,-0.47305389221556887,-0.7125748502994012,-0.38323353293413176,-0.6107784431137725,-0.16766467065868262,-0.7544910179640718,-0.2874251497005988,-1.0,-0.2934131736526946,-0.6826347305389222,-0.20958083832335328,-0.5988023952095808,0.029940119760479042,-0.7305389221556886,-0.08982035928143713,-0.9520958083832335,-0.11976047904191617,-0.6227544910179641,-0.03592814371257485,-0.5269461077844312,0.23952095808383234,-0.6706586826347305,0.10778443113772455,-0.8502994011976048,0.059880239520958084,-0.6347305389221557,0.11377245508982035,-0.5389221556886228
23,Right,0.0,0.0,-0.2891566265060241,-0.1686746987951807,-0.46987951807228917,-0.43373493975903615,-0.4939759036144578,-0.6987951807228916,-0.39759036144578314,-0.9036144578313253,-0.35542168674698793,-0.7409638554216867,-0.4939759036144578,-0.963855421686747,-0.46987951807228917,-0.7108433734939759,-0.3795180722891566,-0.608433734939759,-0.1746987951807229,-0.7590361445783133,-0.2891566265060241,-1.0,-0.29518072289156627,-0.6807228915662651,-0.20481927710843373,-0.5963855421686747,0.024096385542168676,-0.7349397590361446,-0.09036144578313253,-0.9578313253012049,-0.1144578313253012,-0.6325301204819277,-0.03614457831325301,-0.5301204819277109,0.24096385542168675,-0.6746987951807228,0.10843373493975904,-0.8493975903614458,0.060240963855421686,-0.6325301204819277,0.10843373493975904,-0.536144578313253
23,Right,0.0,0.0,-0.28313253012048195,-0.16265060240963855,-0.46987951807228917,-0.4397590361445783,-0.5060240963855421,-0.7048192771084337,-0.40963855421686746,-0.9096385542168675,-0.3433734939759036,-0.7530120481927711,-0.4819277108433735,-0.9698795180722891,-0.463855421686747,-0.7168674698795181,-0.3795180722891566,-0.6204819277108434,-0.1686746987951807,-0.7650602409638554,-0.2891566265060241,-1.0,-0.2891566265060241,-0.6807228915662651,-0.19879518072289157,-0.6024096385542169,0.030120481927710843,-0.7409638554216867,-0.0963855421686747,-0.963855421686747,-0.1144578313253012,-0.6325301204819277,-0.030120481927710843,-0.536144578313253,0.24096385542168675,-0.6746987951807228,0.0963855421686747,-0.8373493975903614,0.05421686746987952,-0.6265060240963856,0.1144578313253012,-0.536144578313253
23,Right,0.0,0.0,-0.28313253012048195,-0.1566265060240964,-0.4759036144578313,-0.43373493975903615,-0.5602409638554217,-0.6807228915662651,-0.5,-0.8975903614457831,-0.28313253012048195,-0.7771084337349398,-0.40963855421686746,-0.9759036144578314,-0.40963855421686746,-0.7409638554216867,-0.3253012048192771,-0.6144578313253012,-0.13253012048192772,-0.7771084337349398,-0.2710843373493976,-1.0,-0.28313253012048195,-0.6807228915662651,-0.18674698795180722,-0.5903614457831325,0.04819277108433735,-0.7469879518072289,-0.09036144578313253,-0.9518072289156626,-0.12048192771084337,-0.6385542168674698,-0.030120481927710843,-0.5421686746987951,0.25301204819277107,-0.6807228915662651,0.09036144578313253,-0.8373493975903614,0.03614457831325301,-0.6325301204819277,0.10240963855421686,-0.536144578313253
23,Right,0.0,0.0,-0.26506024096385544,-0.15060240963855423,-0.45180722891566266,-0.43373493975903615,-0.5843373493975904,-0.6506024096385542,-0.7289156626506024,-0.8253012048192772,-0.19879518072289157,-0.8072289156626506,-0.3674698795180723,-1.0,-0.4457831325301205,-0.8132530120481928,-0.42168674698795183,-0.6325301204819277,-0.06626506024096386,-0.8192771084337349,-0.28313253012048195,-1.0,-0.3493975903614458,-0.7228915662650602,-0.28313253012048195,-0.5602409638554217,0.09036144578313253,-0.7831325301204819,-0.14457831325301204,-0.8975903614457831,-0.18674698795180722,-0.6144578313253012,-0.10843373493975904,-0.4819277108433735,0.25301204819277107,-0.7048192771084337,0.006024096385542169,-0.7831325301204819,-0.04216867469879518,-0.5963855421686747,0.03614457831325301,-0.5
23,Right,0.0,0.0,-0.2777777777777778,-0.16111111111111112,-0.43333333333333335,-0.4388888888888889,-0.5055555555555555,-0.6277777777777778,-0.5333333333333333,-0.7777777777777778,-0.07222222222222222,-0.8388888888888889,-0.2833333333333333,-1.0,-0.4777777777777778,-0.9833333333333333,-0.6277777777777778,-0.9055555555555556,0.027777777777777776,-0.8222222222222222,-0.37777777777777777,-0.85,-0.5611111111111111,-0.6555555555555556,-0.6277777777777778,-0.5444444444444444,0.08888888888888889,-0.7388888888888889,-0.3333333333333333,-0.7166666666666667,-0.34444444444444444,-0.5222222222222223,-0.2611111111111111,-0.45555555555555555,0.08888888888888889,-0.6111111111111112,-0.25,-0.5833333333333334,-0.2611111111111111,-0.4444444444444444,-0.16666666666666666,-0.40555555555555556
23,Right,0.0,0.0,-0.09545454545454546,-0.21363636363636362,-0.19545454545454546,-0.41363636363636364,-0.34545454545454546,-0.5272727272727272,-0.4909090909090909,-0.5681818181818182,-0.18636363636363637,-0.6545454545454545,-0.35454545454545455,-0.8363636363636363,-0.5,-0.9363636363636364,-0.6227272727272727,-1.0,-0.17727272727272728,-0.6045454545454545,-0.5409090909090909,-0.5590909090909091,-0.6818181818181818,-0.4636363636363636,-0.7454545454545455,-0.41363636363636364,-0.19545454545454546,-0.4909090909090909,-0.5318181818181819,-0.40454545454545454,-0.4954545454545455,-0.3,-0.41363636363636364,-0.2636363636363636,-0.2409090909090909,-0.35454545454545455,-0.4954545454545455,-0.2863636363636364,-0.4818181818181818,-0.2,-0.41818181818181815,-0.16363636363636364
