class,hand,k0x,k0y,k1x,k1y,k2x,k2y,k3x,k3y,k4x,k4y,k5x,k5y,k6x,k6y,k7x,k7y,k8x,k8y,k9x,k9y,k10x,k10y,k11x,k11y,k12x,k12y,k13x,k13y,k14x,k14y,k15x,k15y,k16x,k16y,k17x,k17y,k18x,k18y,k19x,k19y,k20x,k20y
23,Right,0.0,0.0,-0.026200873362445413,-0.26200873362445415,-0.18340611353711792,-0.4410480349344978,-0.3624454148471616,-0.4585152838427948,-0.5109170305676856,-0.4104803493449782,-0.18777292576419213,-0.5807860262008734,-0.3624454148471616,-0.7903930131004366,-0.4847161572052402,-0.9082969432314411,-0.5807860262008734,-1.0,-0.2925764192139738,-0.5240174672489083,-0.5589519650655022,-0.48034934497816595,-0.6200873362445415,-0.4017467248908297,-0.62882096069869,-0.388646288209607,-0.388646288209607,-0.42358078602620086,-0.5589519650655022,-0.30131004366812225,-0.4890829694323144,-0.22707423580786026,-0.4017467248908297,-0.22707423580786026,-0.47161572052401746,-0.30131004366812225,-0.5545851528384279,-0.1965065502183406,-0.49344978165938863,-0.12663755458515283,-0.4279475982532751,-0.1091703056768559
23,Right,0.0,0.0,0.030303030303030304,-0.19913419913419914,-0.025974025974025976,-0.38095238095238093,-0.025974025974025976,-0.48917748917748916,0.03463203463203463,-0.5454545454545454,-0.21645021645021645,-0.5670995670995671,-0.37662337662337664,-0.7748917748917749,-0.48484848484848486,-0.9004329004329005,-0.5714285714285714,-1.0,-0.3203463203463203,-0.5064935064935064,-0.5411255411255411,-0.45021645021645024,-0.6233766233766234,-0.38095238095238093,-0.6666666666666666,-0.36363636363636365,-0.4069264069264069,-0.39826839826839827,-0.5497835497835498,-0.2813852813852814,-0.5064935064935064,-0.21212121212121213,-0.4458874458874459,-0.19047619047619047,-0.47186147186147187,-0.2727272727272727,-0.5497835497835498,-0.17316017316017315,-0.49783549783549785,-0.10822510822510822,-0.43722943722943725,-0.08658008658008658
23,Right,0.0,0.0,0.03982300884955752,-0.20353982300884957,0.008849557522123894,-0.4026548672566372,0.048672566371681415,-0.5221238938053098,0.1415929203539823,-0.5752212389380531,-0.23008849557522124,-0.5663716814159292,-0.3893805309734513,-0.7699115044247787,-0.5,-0.8982300884955752,-0.584070796460177,-1.0,-0.35398230088495575,-0.5,-0.5265486725663717,-0.4469026548672566,-0.5973451327433629,-0.37610619469026546,-0.6327433628318584,-0.34513274336283184,-0.4469026548672566,-0.3805309734513274,-0.5398230088495575,-0.26548672566371684,-0.5,-0.2079646017699115,-0.4469026548672566,-0.1902654867256637,-0.5176991150442478,-0.24336283185840707,-0.5575221238938053,-0.14601769911504425,-0.49557522123893805,-0.09292035398230089,-0.42920353982300885,-0.0752212389380531
23,Right,0.0,0.0,0.06046511627906977,-0.21395348837209302,0.037209302325581395,-0.40930232558139534,0.07441860465116279,-0.5348837209302325,0.1813953488372093,-0.5813953488372093,-0.23255813953488372,-0.5953488372093023,-0.3813953488372093,-0.7906976744186046,-0.4883720930232558,-0.9116279069767442,-0.5720930232558139,-1.0,-0.37209302325581395,-0.5209302325581395,-0.5581395348837209,-0.44651162790697674,-0.6046511627906976,-0.3627906976744186,-0.6139534883720931,-0.32558139534883723,-0.46511627906976744,-0.386046511627907,-0.5767441860465117,-0.2744186046511628,-0.5255813953488372,-0.21395348837209302,-0.46511627906976744,-0.19534883720930232,-0.5302325581395348,-0.24186046511627907,-0.586046511627907,-0.13953488372093023,-0.5162790697674419,-0.08837209302325581,-0.44651162790697674,-0.06976744186046512
23,Right,0.0,0.0,0.06635071090047394,-0.20853080568720378,0.05687203791469194,-0.4075829383886256,0.10426540284360189,-0.5308056872037915,0.20853080568720378,-0.5781990521327014,-0.23696682464454977,-0.5924170616113744,-0.3886255924170616,-0.7867298578199052,-0.4976303317535545,-0.909952606635071,-0.5876777251184834,-1.0,-0.3791469194312796,-0.5118483412322274,-0.5545023696682464,-0.43601895734597157,-0.6018957345971564,-0.35545023696682465,-0.6208530805687204,-0.3175355450236967,-0.47393364928909953,-0.3791469194312796,-0.5687203791469194,-0.26540284360189575,-0.5402843601895735,-0.20853080568720378,-0.4928909952606635,-0.1848341232227488,-0.5355450236966824,-0.22748815165876776,-0.5876777251184834,-0.13270142180094788,-0.5308056872037915,-0.07582938388625593,-0.46919431279620855,-0.052132701421800945
23,Right,0.0,0.0,0.07425742574257425,-0.21287128712871287,0.06435643564356436,-0.41089108910891087,0.10891089108910891,-0.5396039603960396,0.22277227722772278,-0.5841584158415841,-0.24257425742574257,-0.6039603960396039,-0.39603960396039606,-0.7920792079207921,-0.504950495049505,-0.9108910891089109,-0.5891089108910891,-1.0,-0.400990099009901,-0.5297029702970297,-0.5693069306930693,-0.4405940594059406,-0.6138613861386139,-0.3465346534653465,-0.6237623762376238,-0.30198019801980197,-0.5,-0.3910891089108911,-0.5792079207920792,-0.25742574257425743,-0.5346534653465347,-0.19306930693069307,-0.4752475247524752,-0.16831683168316833,-0.5643564356435643,-0.23267326732673269,-0.599009900990099,-0.11386138613861387,-0.5297029702970297,-0.054455445544554455,-0.4603960396039604,-0.034653465346534656
23,Right,0.0,0.0,0.06930693069306931,-0.2079207920792079,0.054455445544554455,-0.39603960396039606,0.10396039603960396,-0.5198019801980198,0.21287128712871287,-0.5643564356435643,-0.22772277227722773,-0.594059405940594,-0.3910891089108911,-0.7920792079207921,-0.5,-0.9108910891089109,-0.594059405940594,-1.0,-0.37623762376237624,-0.5198019801980198,-0.5693069306930693,-0.4405940594059406,-0.6386138613861386,-0.35148514851485146,-0.6732673267326733,-0.3118811881188119,-0.4801980198019802,-0.38613861386138615,-0.5742574257425742,-0.2623762376237624,-0.5247524752475248,-0.19801980198019803,-0.47029702970297027,-0.1782178217821782,-0.5445544554455446,-0.2376237623762376,-0.5891089108910891,-0.12871287128712872,-0.5198019801980198,-0.07425742574257425,-0.44554455445544555,-0.054455445544554455
23,Right,0.0,0.0,0.05970149253731343,-0.20398009950248755,0.04477611940298507,-0.39800995024875624,0.09950248756218906,-0.5174129353233831,0.208955223880597,-0.5621890547263682,-0.23880597014925373,-0.5870646766169154,-0.39800995024875624,-0.7810945273631841,-0.5074626865671642,-0.9054726368159204,-0.6019900497512438,-1.0,-0.3880597014925373,-0.5124378109452736,-0.582089552238806,-0.42786069651741293,-0.6567164179104478,-0.3383084577114428,-0.7014925373134329,-0.3034825870646766,-0.48258706467661694,-0.3781094527363184,-0.5771144278606966,-0.24875621890547264,-0.527363184079602,-0.17412935323383086,-0.46766169154228854,-0.15920398009950248,-0.5472636815920398,-0.22885572139303484,-0.5920398009950248,-0.11940298507462686,-0.5223880597014925,-0.05970149253731343,-0.44776119402985076,-0.03980099502487562
23,Right,0.0,0.0,0.061224489795918366,-0.1989795918367347,0.030612244897959183,-0.3979591836734694,0.07653061224489796,-0.5306122448979592,0.19387755102040816,-0.576530612244898,-0.24489795918367346,-0.6020408163265306,-0.41836734693877553,-0.7857142857142857,-0.5357142857142857,-0.9081632653061225,-0.6326530612244898,-1.0,-0.3877551020408163,-0.5255102040816326,-0.5969387755102041,-0.4387755102040816,-0.6836734693877551,-0.3469387755102041,-0.7346938775510204,-0.30612244897959184,-0.4897959183673469,-0.39285714285714285,-0.6122448979591837,-0.2602040816326531,-0.5816326530612245,-0.1836734693877551,-0.5357142857142857,-0.15306122448979592,-0.5612244897959183,-0.24489795918367346,-0.6224489795918368,-0.12755102040816327,-0.5663265306122449,-0.061224489795918366,-0.5051020408163265,-0.03571428571428571
23,Right,0.0,0.0,0.06666666666666667,-0.20512820512820512,0.041025641025641026,-0.4,0.08717948717948718,-0.5282051282051282,0.20512820512820512,-0.5692307692307692,-0.26153846153846155,-0.5948717948717949,-0.4307692307692308,-0.7897435897435897,-0.5487179487179488,-0.9076923076923077,-0.6410256410256411,-1.0,-0.41025641025641024,-0.5128205128205128,-0.6102564102564103,-0.4153846153846154,-0.6820512820512821,-0.3230769230769231,-0.7282051282051282,-0.28205128205128205,-0.5128205128205128,-0.37435897435897436,-0.6051282051282051,-0.23076923076923078,-0.5641025641025641,-0.15384615384615385,-0.5076923076923077,-0.13333333333333333,-0.5794871794871795,-0.2153846153846154,-0.6205128205128205,-0.09743589743589744,-0.5435897435897435,-0.035897435897435895,-0.4717948717948718,-0.015384615384615385
23,Right,0.0,0.0,0.07291666666666667,-0.21354166666666666,0.057291666666666664,-0.4010416666666667,0.09895833333333333,-0.53125,0.21354166666666666,-0.578125,-0.2604166666666667,-0.5989583333333334,-0.4270833333333333,-0.7916666666666666,-0.5416666666666666,-0.9114583333333334,-0.6354166666666666,-1.0,-0.4322916666666667,-0.5052083333333334,-0.6041666666666666,-0.4322916666666667,-0.6666666666666666,-0.34375,-0.703125,-0.3020833333333333,-0.5364583333333334,-0.359375,-0.6041666666666666,-0.23958333333333334,-0.5520833333333334,-0.16666666666666666,-0.4895833333333333,-0.13541666666666666,-0.6041666666666666,-0.19791666666666666,-0.6197916666666666,-0.09375,-0.5416666666666666,-0.03125,-0.4635416666666667,-0.005208333333333333
23,Right,0.0,0.0,0.07653061224489796,-0.20408163265306123,0.061224489795918366,-0.3877551020408163,0.11224489795918367,-0.5102040816326531,0.21428571428571427,-0.5612244897959183,-0.25,-0.5867346938775511,-0.41836734693877553,-0.7857142857142857,-0.5459183673469388,-0.9081632653061225,-0.6479591836734694,-1.0,-0.4030612244897959,-0.4897959183673469,-0.5867346938775511,-0.41836734693877553,-0.6428571428571429,-0.33163265306122447,-0.6683673469387755,-0.28061224489795916,-0.5051020408163265,-0.34183673469387754,-0.5867346938775511,-0.22959183673469388,-0.5408163265306123,-0.15816326530612246,-0.47959183673469385,-0.12755102040816327,-0.5714285714285714,-0.1836734693877551,-0.6071428571428571,-0.09183673469387756,-0.5357142857142857,-0.030612244897959183,-0.45918367346938777,-0.00510204081632653
23,Right,0.0,0.0,0.08080808080808081,-0.20707070707070707,0.06060606060606061,-0.3888888888888889,0.10606060606060606,-0.5050505050505051,0.21212121212121213,-0.5555555555555556,-0.2474747474747475,-0.5707070707070707,-0.41414141414141414,-0.7727272727272727,-0.5353535353535354,-0.9040404040404041,-0.6313131313131313,-1.0,-0.4090909090909091,-0.4797979797979798,-0.5858585858585859,-0.40404040404040403,-0.6464646464646465,-0.3181818181818182,-0.6818181818181818,-0.2777777777777778,-0.5151515151515151,-0.3333333333333333,-0.5757575757575758,-0.21212121212121213,-0.51010101010101,-0.14646464646464646,-0.4494949494949495,-0.12121212121212122,-0.5808080808080808,-0.17676767676767677,-0.5909090909090909,-0.08080808080808081,-0.51010101010101,-0.020202020202020204,-0.4292929292929293,0.010101010101010102
23,Right,0.0,0.0,0.07035175879396985,-0.20603015075376885,0.04020100502512563,-0.39195979899497485,0.07537688442211055,-0.5175879396984925,0.17587939698492464,-0.5728643216080402,-0.25125628140703515,-0.5678391959798995,-0.41708542713567837,-0.7738693467336684,-0.542713567839196,-0.9095477386934674,-0.6432160804020101,-1.0,-0.39195979899497485,-0.46733668341708545,-0.5979899497487438,-0.4321608040201005,-0.678391959798995,-0.34673366834170855,-0.7286432160804021,-0.2964824120603015,-0.48743718592964824,-0.32160804020100503,-0.5979899497487438,-0.23618090452261306,-0.5577889447236181,-0.1708542713567839,-0.5025125628140703,-0.135678391959799,-0.5477386934673367,-0.17587939698492464,-0.6030150753768844,-0.10050251256281408,-0.542713567839196,-0.04020100502512563,-0.47738693467336685,-0.020100502512562814
23,Right,0.0,0.0,0.05238095238095238,-0.20952380952380953,0.009523809523809525,-0.3952380952380952,0.02857142857142857,-0.5190476190476191,0.11904761904761904,-0.5761904761904761,-0.22380952380952382,-0.5523809523809524,-0.38571428571428573,-0.7761904761904762,-0.5047619047619047,-0.9047619047619048,-0.6047619047619047,-1.0,-0.34285714285714286,-0.45714285714285713,-0.5761904761904761,-0.4523809523809524,-0.7,-0.38095238095238093,-0.7761904761904762,-0.3333333333333333,-0.43333333333333335,-0.3333333333333333,-0.5714285714285714,-0.24285714285714285,-0.5333333333333333,-0.18095238095238095,-0.47619047619047616,-0.14761904761904762,-0.49047619047619045,-0.19523809523809524,-0.5666666666666667,-0.12380952380952381,-0.5142857142857142,-0.07142857142857142,-0.44761904761904764,-0.047619047619047616
23,Right,0.0,0.0,0.027777777777777776,-0.2175925925925926,-0.032407407407407406,-0.4074074074074074,-0.06481481481481481,-0.5324074074074074,-0.046296296296296294,-0.6296296296296297,-0.2037037037037037,-0.5648148148148148,-0.37962962962962965,-0.7870370370370371,-0.5,-0.9120370370370371,-0.6064814814814815,-1.0,-0.3055555555555556,-0.4861111111111111,-0.5879629629629629,-0.47685185185185186,-0.7222222222222222,-0.4027777777777778,-0.8148148148148148,-0.3611111111111111,-0.39351851851851855,-0.375,-0.5694444444444444,-0.2777777777777778,-0.5046296296296297,-0.2037037037037037,-0.4305555555555556,-0.18055555555555555,-0.4675925925925926,-0.24074074074074073,-0.5648148148148148,-0.14814814814814814,-0.49537037037037035,-0.08333333333333333,-0.4212962962962963,-0.07407407407407407
23,Right,0.0,0.0,-0.03286384976525822,-0.2535211267605634,-0.16901408450704225,-0.4507042253521127,-0.352112676056338,-0.5258215962441315,-0.5070422535211268,-0.5117370892018779,-0.20657276995305165,-0.6103286384976526,-0.40375586854460094,-0.8215962441314554,-0.5539906103286385,-0.9248826291079812,-0.6854460093896714,-1.0,-0.2676056338028169,-0.539906103286385,-0.6103286384976526,-0.5492957746478874,-0.7887323943661971,-0.4835680751173709,-0.9061032863849765,-0.4413145539906103,-0.323943661971831,-0.4131455399061033,-0.6150234741784038,-0.3474178403755869,-0.5586854460093896,-0.2535211267605634,-0.47417840375586856,-0.2300469483568075,-0.38028169014084506,-0.2676056338028169,-0.6103286384976526,-0.20657276995305165,-0.5492957746478874,-0.13615023474178403,-0.460093896713615,-0.1267605633802817
23,Right,0.0,0.0,-0.049019607843137254,-0.25980392156862747,-0.20098039215686275,-0.5,-0.39215686274509803,-0.6274509803921569,-0.553921568627451,-0.6813725490196079,-0.20098039215686275,-0.6617647058823529,-0.43137254901960786,-0.8872549019607843,-0.6078431372549019,-0.9656862745098039,-0.7598039215686274,-1.0,-0.22058823529411764,-0.5686274509803921,-0.6176470588235294,-0.6029411764705882,-0.8284313725490197,-0.5245098039215687,-0.9558823529411765,-0.45588235294117646,-0.25980392156862747,-0.4215686274509804,-0.6225490196078431,-0.39705882352941174,-0.5882352941176471,-0.28921568627450983,-0.5049019607843137,-0.24019607843137256,-0.3137254901960784,-0.25980392156862747,-0.5833333333333334,-0.24019607843137256,-0.553921568627451,-0.16666666666666666,-0.4803921568627451,-0.13725490196078433
23,Right,0.0,0.0,-0.10582010582010581,-0.25925925925925924,-0.291005291005291,-0.4973544973544973,-0.48148148148148145,-0.6613756613756614,-0.6349206349206349,-0.7619047619047619,-0.19047619047619047,-0.7037037037037037,-0.4444444444444444,-0.91005291005291,-0.6402116402116402,-0.9365079365079365,-0.8042328042328042,-0.9417989417989417,-0.15873015873015872,-0.5767195767195767,-0.5978835978835979,-0.5925925925925926,-0.8518518518518519,-0.48148148148148145,-1.0,-0.4021164021164021,-0.15343915343915343,-0.3968253968253968,-0.5714285714285714,-0.37566137566137564,-0.6084656084656085,-0.2222222222222222,-0.5502645502645502,-0.13227513227513227,-0.164021164021164,-0.20634920634920634,-0.5026455026455027,-0.20634920634920634,-0.5608465608465608,-0.13227513227513227,-0.5343915343915344,-0.10052910052910052
23,Right,0.0,0.0,-0.135,-0.185,-0.38,-0.3,-0.61,-0.34,-0.795,-0.34,-0.345,-0.45,-0.625,-0.515,-0.825,-0.485,-0.975,-0.43,-0.27,-0.335,-0.67,-0.235,-0.875,-0.09,-1.0,0.02,-0.2,-0.16,-0.56,-0.075,-0.68,0.04,-0.735,0.125,-0.145,0.03,-0.405,0.09,-0.52,0.15,-0.58,0.2
23,Right,0.0,0.0,-0.2169811320754717,-0.15566037735849056,-0.5283018867924528,-0.19811320754716982,-0.7924528301886793,-0.18867924528301888,-1.0,-0.2028301886792453,-0.4339622641509434,-0.3160377358490566,-0.6839622641509434,-0.24056603773584906,-0.8537735849056604,-0.12735849056603774,-0.9905660377358491,-0.0330188679245283,-0.32075471698113206,-0.18396226415094338,-0.6556603773584906,0.04245283018867924,-0.8490566037735849,0.22169811320754718,-0.9575471698113207,0.3490566037735849,-0.21226415094339623,-0.0047169811320754715,-0.5377358490566038,0.2028301886792453,-0.6320754716981132,0.28773584905660377,-0.660377358490566,0.330188679245283,-0.12264150943396226,0.18867924528301888,-0.37264150943396224,0.33962264150943394,-0.49056603773584906,0.4056603773584906,-0.5566037735849056,0.4339622641509434
23,Right,0.0,0.0,-0.26291079812206575,-0.09389671361502347,-0.5539906103286385,-0.009389671361502348,-0.7981220657276995,0.09859154929577464,-1.0,0.14084507042253522,-0.4460093896713615,-0.1267605633802817,-0.6854460093896714,0.07981220657276995,-0.8215962441314554,0.24882629107981222,-0.92018779342723,0.38497652582159625,-0.28169014084507044,0.004694835680751174,-0.5633802816901409,0.3145539906103286,-0.7323943661971831,0.5164319248826291,-0.8262910798122066,0.6525821596244131,-0.14084507042253522,0.1596244131455399,-0.39906103286384975,0.4507042253521127,-0.5305164319248826,0.5586854460093896,-0.6009389671361502,0.6056338028169014,-0.018779342723004695,0.30985915492957744,-0.2347417840375587,0.5633802816901409,-0.36619718309859156,0.6431924882629108,-0.45539906103286387,0.6619718309859155
