class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
9,Right,0.0,0.0,0.0,-0.3561643835616438,-0.08904109589041095,-0.00011025030163135127,-0.6917808219178082,0.0821917808219178,-0.00019038077287968403,-0.8698630136986302,0.363013698630137,-0.0002419874617833032,-0.8767123287671232,0.6095890410958904,-0.0002946439808696968,-0.5205479452054794,0.10273972602739725,-0.0002860357280389955,-0.8493150684931506,0.4657534246575342,-0.0003736875986734533,-0.9657534246575342,0.6095890410958904,-0.00039817877978576884,-1.0,0.6095890410958904,-0.00040257824556550446,-0.2602739726027397,0.2876712328767123,-0.00025704801947368846,-0.5821917808219178,0.6095890410958904,-0.0003392663755980308,-0.7123287671232876,0.6095890410958904,-0.0003425018412536189,-0.7808219178082192,0.6095890410958904,-0.0003380309825817251,-0.06164383561643835,0.4452054794520548,-0.00022483724587666357,-0.3767123287671233,0.6095890410958904,-0.00028533197987651684,-0.5273972602739726,0.6095890410958904,-0.00027108774555954725,-0.589041095890411,0.6095890410958904,-0.000254359431537052,0.07534246575342465,0.5753424657534246,-0.00019720075878868878,-0.17123287671232876,0.6095890410958904,-0.00024130667773910276,-0.3287671232876712,0.6095890410958904,-0.00023527459072822274,-0.4041095890410959,0.6095890410958904,-0.00022451225257165324
9,Right,0.0,0.0,0.0,-0.15757575757575756,-0.21818181818181817,-5.781453007784876e-05,-0.32727272727272727,-0.3333333333333333,-0.00011839749252940788,-0.5151515151515151,-0.2909090909090909,-0.00017455324096896552,-0.7151515151515152,-0.18787878787878787,-0.00024133156438451944,-0.13333333333333333,-0.21818181818181817,-0.00017411016848737664,-0.34545454545454546,-0.2606060606060606,-0.00023834049493760893,-0.5454545454545454,-0.24848484848484848,-0.00027991595385435975,-0.7272727272727273,-0.19393939393939394,-0.00030363666080850663,-0.030303030303030304,0.0,-0.0001812294353116654,-0.5333333333333333,0.10303030303030303,-0.0002481773158795918,-0.8181818181818182,0.1696969696969697,-0.00027699324912880527,-1.0,0.24848484848484848,-0.000298696993605297,0.030303030303030304,0.2,-0.00018318265017018293,-0.42424242424242425,0.296969696969697,-0.00023711859971971343,-0.5878787878787879,0.3333333333333333,-0.0002380888910886025,-0.6909090909090909,0.3696969696969697,-0.00023780037299936586,0.048484848484848485,0.36363636363636365,-0.0001889578774098206,-0.2727272727272727,0.43636363636363634,-0.00022591084937037962,-0.4,0.45454545454545453,-0.00020635634904341384,-0.47878787878787876,0.46060606060606063,-0.0001895113087943118
9,Right,0.0,0.0,0.0,-0.22872340425531915,-0.2553191489361702,-7.4162383126734195e-06,-0.3882978723404255,-0.46808510638297873,-3.9267545910635885e-05,-0.5053191489361702,-0.5585106382978723,-7.573382561182694e-05,-0.601063829787234,-0.5851063829787234,-0.00011882576446255443,-0.2127659574468085,-0.7287234042553191,-8.628878176517916e-05,-0.3670212765957447,-0.8776595744680851,-0.00014308623205462641,-0.5159574468085106,-0.9468085106382979,-0.00018050154184395936,-0.6595744680851063,-1.0,-0.00020817743682469432,-0.11170212765957446,-0.5904255319148937,-0.00012108377586008358,-0.5212765957446809,-0.5585106382978723,-0.0001883735954443315,-0.7659574468085106,-0.46808510638297873,-0.00021248044435002674,-0.925531914893617,-0.3829787234042553,-0.00022791897866942753,-0.07446808510638298,-0.3882978723404255,-0.0001528930884883883,-0.5,-0.2925531914893617,-0.00020248818537010763,-0.4521276595744681,-0.23404255319148937,-0.0001870919568740431,-0.35106382978723405,-0.22872340425531915,-0.00017538156626694987,-0.0851063829787234,-0.1702127659574468,-0.00018540285476967348,-0.44680851063829785,-0.10638297872340426,-0.00022347476678948427,-0.4095744680851064,-0.0797872340425532,-0.00020519429172595737,-0.2978723404255319,-0.11170212765957446,-0.00018732886948472614
9,Right,0.0,0.0,0.0,-0.22267206477732793,-0.17408906882591094,-1.0686307932348053e-05,-0.3643724696356275,-0.340080971659919,-4.007348291343248e-05,-0.46963562753036436,-0.4331983805668016,-7.294120265322866e-05,-0.5789473684210527,-0.5101214574898786,-0.00010897200681096837,-0.11740890688259109,-0.6275303643724697,-7.12616095216189e-05,-0.2388663967611336,-0.805668016194332,-0.00011933894675429741,-0.3562753036437247,-0.9109311740890689,-0.00014854364660988177,-0.46558704453441296,-1.0,-0.00016968406576777485,-0.05668016194331984,-0.5384615384615384,-9.834014141526025e-05,-0.3684210526315789,-0.6032388663967612,-0.00016271445483732045,-0.5587044534412956,-0.5303643724696356,-0.00018165438875413823,-0.6639676113360324,-0.4574898785425101,-0.000188589582225236,-0.044534412955465584,-0.3967611336032389,-0.00012387429916583783,-0.39271255060728744,-0.3765182186234818,-0.00018169461284007346,-0.4048582995951417,-0.26720647773279355,-0.0001692744346564136,-0.3360323886639676,-0.2145748987854251,-0.00015029592060767895,-0.06477732793522267,-0.242914979757085,-0.00014995221356066822,-0.3643724696356275,-0.23076923076923078,-0.00019513125231792296,-0.3684210526315789,-0.1700404858299595,-0.00018421307498545024,-0.2834008097165992,-0.15384615384615385,-0.00016653320920047697
9,Right,0.0,0.0,0.0,-0.28823529411764703,-0.32941176470588235,4.3117048279729594e-05,-0.47058823529411764,-0.5705882352941176,4.426435277695053e-05,-0.6529411764705882,-0.7058823529411765,2.8520172084481157e-05,-0.7588235294117647,-0.8176470588235294,1.0049558935541198e-05,-0.2411764705882353,-0.8294117647058824,5.529176537557448e-05,-0.5470588235294118,-0.888235294117647,4.7079477958344995e-05,-0.7176470588235294,-0.9470588235294117,2.6446168755309305e-05,-0.8235294117647058,-1.0,6.525746580177127e-06,-0.18235294117647058,-0.7647058823529411,1.5739070860304135e-05,-0.611764705882353,-0.8470588235294118,1.4342963537274672e-05,-0.8117647058823529,-0.9,-1.0796332677695041e-06,-0.9058823529411765,-0.9470588235294117,-2.2899116931190627e-05,-0.17058823529411765,-0.6588235294117647,-2.2979095626877756e-05,-0.6235294117647059,-0.6941176470588235,-1.3481669340976264e-05,-0.6294117647058823,-0.6352941176470588,1.5377472544381482e-05,-0.5294117647058824,-0.6352941176470588,2.4303061291100983e-05,-0.19411764705882353,-0.5352941176470588,-6.180436421014042e-05,-0.5882352941176471,-0.5705882352941176,-5.7631704895409835e-05,-0.5705882352941176,-0.5176470588235295,-3.1722138301012514e-05,-0.4588235294117647,-0.5,-1.5604769804934612e-05
9,Right,0.0,0.0,0.0,-0.2366412213740458,-0.12213740458015267,-6.95586605325897e-06,-0.3549618320610687,-0.2786259541984733,-2.8201668063007336e-05,-0.4580152671755725,-0.3816793893129771,-5.628239268353068e-05,-0.5648854961832062,-0.4580152671755725,-8.543857982042283e-05,-0.08396946564885496,-0.5916030534351145,-1.8725960296912147e-05,-0.16793893129770993,-0.7862595419847328,-5.044558438310287e-05,-0.24427480916030533,-0.9083969465648855,-7.119654618276086e-05,-0.30916030534351147,-1.0,-8.809341079535476e-05,-0.03816793893129771,-0.5687022900763359,-4.145758572213623e-05,-0.3244274809160305,-0.6793893129770993,-9.881965194851489e-05,-0.48091603053435117,-0.5877862595419847,-0.00011634736319208974,-0.5534351145038168,-0.5038167938931297,-0.00011792842189448582,-0.04198473282442748,-0.4961832061068702,-6.543469513092434e-05,-0.3511450381679389,-0.5114503816793893,-0.0001171850985119553,-0.3702290076335878,-0.38549618320610685,-0.00011014615538367889,-0.31679389312977096,-0.31297709923664124,-9.419705012274254e-05,-0.08396946564885496,-0.40458015267175573,-9.089357785725513e-05,-0.3282442748091603,-0.40076335877862596,-0.00012981155052796677,-0.33969465648854963,-0.31297709923664124,-0.00012581309123250466,-0.2824427480916031,-0.2633587786259542,-0.00011349615823123393
9,Right,0.0,0.0,0.0,-0.23255813953488372,-0.1434108527131783,7.142933792478775e-06,-0.3449612403100775,-0.29069767441860467,-1.6018066077535419e-06,-0.44573643410852715,-0.39147286821705424,-2.114468989159483e-05,-0.5503875968992248,-0.46511627906976744,-4.147967972036715e-05,-0.07751937984496124,-0.6085271317829457,2.4239431661785532e-05,-0.1511627906976744,-0.7868217054263565,6.5273408512123844e-06,-0.2131782945736434,-0.9069767441860465,-8.761907061943754e-06,-0.26744186046511625,-1.0,-2.22203837092741e-05,-0.03875968992248062,-0.6007751937984496,-1.0659890706577687e-06,-0.31007751937984496,-0.7170542635658915,-4.238979485263431e-05,-0.46511627906976744,-0.6317829457364341,-5.96255290566235e-05,-0.5310077519379846,-0.5387596899224806,-6.152973357330232e-05,-0.04263565891472868,-0.5503875968992248,-2.8438183804489425e-05,-0.32558139534883723,-0.5697674418604651,-6.78850716029235e-05,-0.36046511627906974,-0.4496124031007752,-6.600135979266365e-05,-0.32170542635658916,-0.3682170542635659,-5.404173763340993e-05,-0.08527131782945736,-0.47674418604651164,-5.644272332854284e-05,-0.313953488372093,-0.4806201550387597,-8.223821082782611e-05,-0.3333333333333333,-0.3875968992248062,-7.718869534113846e-05,-0.2868217054263566,-0.32945736434108525,-6.521060195082153e-05
9,Right,0.0,0.0,0.0,-0.2542372881355932,-0.1228813559322034,1.8206099826517946e-06,-0.3813559322033898,-0.2711864406779661,-6.652831518346292e-06,-0.4957627118644068,-0.3771186440677966,-2.5702982000582872e-05,-0.6059322033898306,-0.4533898305084746,-4.5631175809573894e-05,-0.08898305084745763,-0.6228813559322034,3.332696374005123e-05,-0.15254237288135594,-0.7838983050847458,1.7820466550396087e-05,-0.2033898305084746,-0.902542372881356,4.981591344329383e-08,-0.2457627118644068,-1.0,-1.7689468208971234e-05,-0.0635593220338983,-0.6271186440677966,1.0890518950374886e-05,-0.3559322033898305,-0.7288135593220338,-3.0185867696955617e-05,-0.5042372881355932,-0.6313559322033898,-5.257693616195308e-05,-0.5635593220338984,-0.5296610169491526,-5.978116615276273e-05,-0.08050847457627118,-0.5889830508474576,-1.5016415555111502e-05,-0.3771186440677966,-0.6440677966101694,-6.121655523204254e-05,-0.4491525423728814,-0.5211864406779662,-6.831326087458716e-05,-0.4364406779661017,-0.423728813559322,-6.23410680466593e-05,-0.13559322033898305,-0.5254237288135594,-4.1450583214305786e-05,-0.3813559322033898,-0.5169491525423728,-7.591699667965009e-05,-0.3983050847457627,-0.4152542372881356,-7.948962900151698e-05,-0.3432203389830508,-0.3347457627118644,-7.347948083239145e-05
9,Right,0.0,0.0,0.0,-0.27522935779816515,-0.0963302752293578,1.3625438939977927e-06,-0.41284403669724773,-0.23853211009174313,-1.1925016698424793e-05,-0.5412844036697247,-0.3486238532110092,-3.592827537403505e-05,-0.6422018348623854,-0.44954128440366975,-6.007840105638902e-05,-0.09174311926605505,-0.6192660550458715,3.535174746981691e-05,-0.14678899082568808,-0.7844036697247706,2.2165924389900592e-05,-0.19724770642201836,-0.8990825688073395,7.200579904629179e-06,-0.23394495412844038,-1.0,-1.0013802863321544e-05,-0.06880733944954129,-0.6376146788990825,1.0600037601693682e-05,-0.37155963302752293,-0.7568807339449541,-2.9444738699009484e-05,-0.518348623853211,-0.6467889908256881,-4.8423616751555826e-05,-0.5504587155963303,-0.536697247706422,-5.2858151911806445e-05,-0.0963302752293578,-0.6100917431192661,-1.8340244280299833e-05,-0.39908256880733944,-0.7247706422018348,-6.613249335753025e-05,-0.5091743119266054,-0.6055045871559633,-7.397934743783106e-05,-0.5137614678899083,-0.5091743119266054,-6.979191180838668e-05,-0.1651376146788991,-0.5596330275229358,-4.7369949149913565e-05,-0.43119266055045874,-0.555045871559633,-8.783000240024387e-05,-0.4541284403669725,-0.44954128440366975,-9.573485480748496e-05,-0.38990825688073394,-0.3669724770642202,-9.320648490228e-05
9,Right,0.0,0.0,0.0,-0.2753623188405797,-0.057971014492753624,5.623789441622336e-06,-0.41545893719806765,-0.18840579710144928,-3.865310892580706e-06,-0.5507246376811594,-0.2995169082125604,-2.4856729243536563e-05,-0.6618357487922706,-0.40096618357487923,-4.615229949455106e-05,-0.08695652173913043,-0.5942028985507246,4.406533222959462e-05,-0.13526570048309178,-0.7729468599033816,3.837509077212309e-05,-0.18357487922705315,-0.8985507246376812,3.0857288481540664e-05,-0.2222222222222222,-1.0,1.862917492291138e-05,-0.07246376811594203,-0.6280193236714976,1.8631058938989257e-05,-0.3864734299516908,-0.7439613526570048,-1.3367230972006187e-05,-0.5410628019323671,-0.6376811594202898,-2.6808826351359334e-05,-0.5797101449275363,-0.5362318840579711,-2.786500463983063e-05,-0.10628019323671498,-0.6135265700483091,-1.1165102997327834e-05,-0.42028985507246375,-0.714975845410628,-5.4444876683498985e-05,-0.5265700483091788,-0.5893719806763285,-6.4106803998847e-05,-0.5217391304347826,-0.48792270531400966,-6.19099265239009e-05,-0.18357487922705315,-0.5700483091787439,-4.0695918984451216e-05,-0.4492753623188406,-0.5507246376811594,-8.11874849744385e-05,-0.463768115942029,-0.4396135265700483,-9.326933027349584e-05,-0.391304347826087,-0.357487922705314,-9.380580806961734e-05
9,Right,0.0,0.0,0.0,-0.2634146341463415,-0.03414634146341464,-8.75359508322534e-06,-0.40487804878048783,-0.16097560975609757,-2.486681809149165e-05,-0.5463414634146342,-0.2682926829268293,-4.94423333101159e-05,-0.6634146341463415,-0.375609756097561,-7.318952795935868e-05,-0.07804878048780488,-0.5756097560975609,2.554623166598897e-05,-0.13170731707317074,-0.7609756097560976,1.2507719028649984e-05,-0.18048780487804877,-0.8926829268292683,1.1901733130440977e-06,-0.2097560975609756,-1.0,-1.2561041661879188e-05,-0.06829268292682927,-0.6097560975609756,5.5297852062231295e-06,-0.3853658536585366,-0.7268292682926829,-3.163393285216382e-05,-0.5463414634146342,-0.6292682926829268,-4.600892859261238e-05,-0.5902439024390244,-0.5317073170731708,-4.6735133048964985e-05,-0.1073170731707317,-0.6,-1.990859753838427e-05,-0.4195121951219512,-0.7121951219512195,-6.757373460909243e-05,-0.551219512195122,-0.6,-7.813503255204484e-05,-0.5609756097560976,-0.5170731707317073,-7.598824769985412e-05,-0.18536585365853658,-0.5560975609756098,-4.648601561784772e-05,-0.4585365853658537,-0.5414634146341464,-9.18488528670337e-05,-0.4878048780487805,-0.43414634146341463,-0.00010623572410606785,-0.4195121951219512,-0.35609756097560974,-0.0001075528413784216
9,Right,0.0,0.0,0.0,-0.2619047619047619,-0.04285714285714286,-7.623996613590055e-06,-0.4142857142857143,-0.17142857142857143,-2.4304636959472857e-05,-0.5523809523809524,-0.28095238095238095,-4.9373170876740976e-05,-0.6761904761904762,-0.38571428571428573,-7.386914984948251e-05,-0.09047619047619047,-0.5666666666666667,2.1846088641502044e-05,-0.14761904761904762,-0.7476190476190476,5.9308025351341374e-06,-0.19047619047619047,-0.8857142857142857,-6.492088222032066e-06,-0.21428571428571427,-1.0,-2.039414651474455e-05,-0.07142857142857142,-0.6047619047619047,1.9662463567591376e-07,-0.3952380952380952,-0.7095238095238096,-3.956815802762579e-05,-0.5619047619047619,-0.6047619047619047,-5.352846611251106e-05,-0.6095238095238096,-0.5047619047619047,-5.29878644020326e-05,-0.1,-0.5904761904761905,-2.654599556393239e-05,-0.42857142857142855,-0.6857142857142857,-7.578817992830233e-05,-0.5571428571428572,-0.5714285714285714,-8.39468406438369e-05,-0.5666666666666667,-0.4857142857142857,-7.920747310770082e-05,-0.17142857142857143,-0.5476190476190477,-5.442435851546653e-05,-0.4523809523809524,-0.5238095238095238,-0.00010121408449179743,-0.48095238095238096,-0.41904761904761906,-0.00011403167308223771,-0.4142857142857143,-0.3380952380952381,-0.00011345667452467012
9,Right,0.0,0.0,0.0,-0.2557077625570776,-0.045662100456621,3.7673441768770337e-06,-0.4018264840182648,-0.1689497716894977,-1.0801842247899946e-05,-0.5205479452054794,-0.273972602739726,-3.97584705801632e-05,-0.6301369863013698,-0.3789954337899543,-6.88508317356013e-05,-0.1232876712328767,-0.5799086757990868,4.072709823119681e-05,-0.1643835616438356,-0.7534246575342466,2.548783930076951e-05,-0.2191780821917808,-0.8949771689497716,1.7906624765451502e-05,-0.2465753424657534,-1.0,8.975342274483343e-06,-0.0776255707762557,-0.5981735159817352,8.479183362317818e-06,-0.3835616438356164,-0.7077625570776256,-3.9641668270417135e-05,-0.5616438356164384,-0.5844748858447488,-5.000997617824886e-05,-0.6164383561643836,-0.4794520547945205,-4.0049655599930655e-05,-0.0684931506849315,-0.5844748858447488,-2.9034833341814205e-05,-0.3835616438356164,-0.6118721461187214,-8.333776276185538e-05,-0.4246575342465753,-0.4611872146118721,-7.959348879228349e-05,-0.3561643835616438,-0.3744292237442922,-6.02138014626058e-05,-0.1004566210045662,-0.54337899543379,-6.778746122827174e-05,-0.3835616438356164,-0.5114155251141552,-0.00011643552117476085,-0.3926940639269406,-0.3881278538812785,-0.00011988251187537808,-0.3059360730593607,-0.3242009132420091,-0.00010782154432494796
9,Right,0.0,0.0,0.0,-0.24561403508771928,-0.05263157894736842,1.771834276157828e-05,-0.41228070175438597,-0.18859649122807018,8.545168221735916e-06,-0.5350877192982456,-0.29385964912280704,-2.1448375012149923e-05,-0.6403508771929824,-0.40789473684210525,-5.188648436219754e-05,-0.17982456140350878,-0.5833333333333334,7.176204002019921e-05,-0.22807017543859648,-0.7631578947368421,6.155937670679783e-05,-0.2850877192982456,-0.8991228070175439,5.616231336992353e-05,-0.3157894736842105,-1.0,4.8532101889046674e-05,-0.10964912280701754,-0.5964912280701754,2.7020253755401114e-05,-0.36403508771929827,-0.7105263157894737,-2.3064407577521956e-05,-0.5482456140350878,-0.5921052631578947,-3.3322268092461836e-05,-0.6271929824561403,-0.49122807017543857,-1.9943090180568513e-05,-0.07017543859649122,-0.5789473684210527,-2.3935676185067273e-05,-0.34649122807017546,-0.5833333333333334,-7.324604491590092e-05,-0.34210526315789475,-0.42105263157894735,-6.0581066833919585e-05,-0.25877192982456143,-0.34649122807017546,-3.4621589711242585e-05,-0.05701754385964912,-0.5350877192982456,-7.671808899953385e-05,-0.3157894736842105,-0.5043859649122807,-0.00011494830882276044,-0.31140350877192985,-0.3815789473684211,-0.00010829080658459558,-0.2236842105263158,-0.3333333333333333,-9.035415467921788e-05
9,Right,0.0,0.0,0.0,-0.2,-0.0625,9.356017581119147e-07,-0.3625,-0.20833333333333334,-1.173880626810231e-05,-0.4791666666666667,-0.31666666666666665,-4.101436872708438e-05,-0.5583333333333333,-0.4375,-7.0797785266515e-05,-0.1875,-0.5791666666666667,4.809571220176778e-05,-0.25833333333333336,-0.7625,2.2175476028992355e-05,-0.31666666666666665,-0.8958333333333334,5.861276815277705e-06,-0.3458333333333333,-1.0,-7.346584717489909e-06,-0.09583333333333334,-0.5916666666666667,1.1707523795253156e-05,-0.30833333333333335,-0.7166666666666667,-4.986891034421959e-05,-0.4583333333333333,-0.6041666666666666,-6.673199567375221e-05,-0.5208333333333334,-0.5166666666666667,-5.6833196978297215e-05,-0.016666666666666666,-0.575,-3.175497148548701e-05,-0.2625,-0.5708333333333333,-9.124754905132093e-05,-0.25833333333333336,-0.4,-7.725001910753685e-05,-0.1875,-0.32083333333333336,-4.710014653754868e-05,0.041666666666666664,-0.5166666666666667,-7.808619155911246e-05,-0.19583333333333333,-0.5,-0.00011660353568124412,-0.1875,-0.38333333333333336,-0.00010348927206722535,-0.10833333333333334,-0.3375,-8.032958465991058e-05
9,Right,0.0,0.0,0.0,-0.184,-0.064,-6.842178842788371e-06,-0.34,-0.212,-2.1223735148822697e-05,-0.444,-0.324,-4.866852060965243e-05,-0.508,-0.44,-7.658465028814021e-05,-0.192,-0.564,2.8555205007279483e-05,-0.272,-0.764,-2.280574609329733e-06,-0.324,-0.892,-2.0532639781748686e-05,-0.352,-1.0,-3.443260313085261e-05,-0.096,-0.58,-1.1012768054285972e-06,-0.292,-0.716,-6.67589810591096e-05,-0.432,-0.604,-8.612169892600718e-05,-0.488,-0.512,-7.78598693113679e-05,-0.004,-0.564,-3.693250388911906e-05,-0.22,-0.576,-9.93573275308961e-05,-0.22,-0.4,-8.763581336549464e-05,-0.16,-0.32,-5.9184001843249235e-05,0.076,-0.5,-7.522148461154643e-05,-0.136,-0.496,-0.00011442906231692973,-0.132,-0.368,-0.00010134499342254344,-0.064,-0.32,-7.856025368980113e-05
9,Right,0.0,0.0,0.0,-0.19215686274509805,-0.07450980392156863,-4.442135249442291e-06,-0.34509803921568627,-0.22745098039215686,-1.8779308035983135e-05,-0.4470588235294118,-0.3333333333333333,-4.736848415961624e-05,-0.49411764705882355,-0.4470588235294118,-7.667654087410425e-05,-0.17647058823529413,-0.5647058823529412,3.089906516932802e-05,-0.25882352941176473,-0.7647058823529411,1.1292652279077594e-06,-0.3137254901960784,-0.8980392156862745,-1.6025317790182742e-05,-0.33725490196078434,-1.0,-2.9613399981589254e-05,-0.0784313725490196,-0.5764705882352941,-4.6832400432977546e-07,-0.2823529411764706,-0.7058823529411765,-6.665649607749718e-05,-0.4235294117647059,-0.6,-8.611184657468686e-05,-0.4823529411764706,-0.5176470588235295,-7.849102021112333e-05,0.01568627450980392,-0.5529411764705883,-3.8002797560670176e-05,-0.2196078431372549,-0.5568627450980392,-0.00010080132362569251,-0.21568627450980393,-0.38823529411764707,-8.904627235176689e-05,-0.14901960784313725,-0.30980392156862746,-6.092128383442639e-05,0.09019607843137255,-0.49019607843137253,-7.781588073718953e-05,-0.12941176470588237,-0.4823529411764706,-0.00011618109696900314,-0.12941176470588237,-0.3607843137254902,-0.00010291613440567543,-0.058823529411764705,-0.3176470588235294,-8.087778448738475e-05
9,Right,0.0,0.0,0.0,-0.21568627450980393,-0.08235294117647059,4.229116464058262e-06,-0.3764705882352941,-0.23529411764705882,-7.521200130249068e-06,-0.4745098039215686,-0.33725490196078434,-3.537788967935508e-05,-0.5333333333333333,-0.4470588235294118,-6.3821025292675e-05,-0.1803921568627451,-0.5803921568627451,3.970435017988933e-05,-0.2549019607843137,-0.7764705882352941,1.6560208098549173e-05,-0.3058823529411765,-0.9019607843137255,2.752504750270757e-06,-0.3333333333333333,-1.0,-9.228729395901752e-06,-0.09411764705882353,-0.5882352941176471,4.341482815338988e-06,-0.2980392156862745,-0.7098039215686275,-5.3268472161375135e-05,-0.45098039215686275,-0.615686274509804,-6.9132544200222e-05,-0.5176470588235295,-0.5254901960784314,-6.182398481755894e-05,-0.0196078431372549,-0.5647058823529412,-3.6727094867077826e-05,-0.2627450980392157,-0.5686274509803921,-8.919812646626287e-05,-0.25882352941176473,-0.40784313725490196,-7.704027635269335e-05,-0.19215686274509805,-0.3254901960784314,-5.2552559019900135e-05,0.03137254901960784,-0.4980392156862745,-8.012861505502609e-05,-0.19215686274509805,-0.4823529411764706,-0.00011304885933271839,-0.18823529411764706,-0.37254901960784315,-0.00010204955989298897,-0.11372549019607843,-0.3254901960784314,-8.355058637379461e-05
9,Right,0.0,0.0,0.0,-0.244,-0.092,1.2527130143354271e-05,-0.4,-0.236,4.463938129703138e-06,-0.512,-0.336,-2.11466703846952e-05,-0.584,-0.436,-4.7735294727971225e-05,-0.188,-0.6,5.0856237830231524e-05,-0.248,-0.784,3.822630417496953e-05,-0.304,-0.904,3.0808861897895665e-05,-0.332,-1.0,2.2059017391512726e-05,-0.116,-0.604,1.4058329695473049e-05,-0.352,-0.708,-3.184179442970958e-05,-0.512,-0.608,-4.385034966318813e-05,-0.576,-0.516,-3.680164593308177e-05,-0.068,-0.576,-2.746756042390075e-05,-0.328,-0.576,-7.019432487933841e-05,-0.324,-0.424,-5.919552448241916e-05,-0.252,-0.34,-3.845079097001758e-05,-0.044,-0.512,-7.064146402328219e-05,-0.276,-0.492,-9.844579401462283e-05,-0.264,-0.384,-8.876105996816364e-05,-0.188,-0.332,-7.247111055104937e-05
