class,hand,k0x,k0y,k0z,k1x,k1y,k1z,k2x,k2y,k2z,k3x,k3y,k3z,k4x,k4y,k4z,k5x,k5y,k5z,k6x,k6y,k6z,k7x,k7y,k7z,k8x,k8y,k8z,k9x,k9y,k9z,k10x,k10y,k10z,k11x,k11y,k11z,k12x,k12y,k12z,k13x,k13y,k13z,k14x,k14y,k14z,k15x,k15y,k15z,k16x,k16y,k16z,k17x,k17y,k17z,k18x,k18y,k18z,k19x,k19y,k19z,k20x,k20y,k20z
9,Right,0.0,0.0,0.0,-0.26359832635983266,-0.07531380753138076,1.563525779866655e-05,-0.40585774058577406,-0.2175732217573222,6.561159352505622e-06,-0.5313807531380753,-0.3263598326359833,-1.9138475208380915e-05,-0.6443514644351465,-0.41841004184100417,-4.6742513922496506e-05,-0.1506276150627615,-0.5899581589958159,4.562722415527172e-05,-0.2301255230125523,-0.7740585774058577,3.906359387289163e-05,-0.28451882845188287,-0.895397489539749,3.4509504417965416e-05,-0.30962343096234307,-1.0,2.5777422009997105e-05,-0.09205020920502092,-0.6108786610878661,1.1835703292560193e-05,-0.3891213389121339,-0.702928870292887,-1.907067960104552e-05,-0.5648535564853556,-0.602510460251046,-2.803993752576685e-05,-0.6276150627615062,-0.5104602510460251,-2.6445517174772322e-05,-0.07531380753138076,-0.5857740585774058,-2.5337851203539066e-05,-0.39330543933054396,-0.6443514644351465,-6.024446231503734e-05,-0.46443514644351463,-0.5230125523012552,-5.782459790689545e-05,-0.4309623430962343,-0.4393305439330544,-4.95689844145223e-05,-0.10460251046025104,-0.5355648535564853,-6.283549913629695e-05,-0.3598326359832636,-0.5146443514644351,-9.37513793769528e-05,-0.3598326359832636,-0.4100418410041841,-9.475970167572896e-05,-0.27615062761506276,-0.33472803347280333,-8.86725461540648e-05
9,Right,0.0,0.0,0.0,-0.27312775330396477,-0.07488986784140969,1.8640667449159835e-07,-0.40969162995594716,-0.20704845814977973,-1.3816947649857336e-05,-0.5374449339207048,-0.31277533039647576,-3.902076841093717e-05,-0.6431718061674009,-0.4052863436123348,-6.489986368249513e-05,-0.13215859030837004,-0.6035242290748899,2.841878547899702e-05,-0.2026431718061674,-0.7797356828193832,1.5232735835470502e-05,-0.2511013215859031,-0.9030837004405287,3.946702967274109e-06,-0.2775330396475771,-1.0,-9.358880851734368e-06,-0.1013215859030837,-0.6211453744493393,3.996851046733078e-06,-0.40969162995594716,-0.7312775330396476,-3.159797568977489e-05,-0.5682819383259912,-0.6299559471365639,-4.5587683891513064e-05,-0.6211453744493393,-0.5242290748898678,-4.734720660500411e-05,-0.1145374449339207,-0.5991189427312775,-2.454907616037976e-05,-0.42731277533039647,-0.6828193832599119,-6.75604512437832e-05,-0.5462555066079295,-0.5682819383259912,-7.328986156522262e-05,-0.5594713656387665,-0.4713656387665198,-6.889575037042297e-05,-0.16299559471365638,-0.5418502202643172,-5.3923349153731154e-05,-0.4185022026431718,-0.5286343612334802,-9.35220690803888e-05,-0.43612334801762115,-0.4185022026431718,-0.00010179997593201026,-0.3788546255506608,-0.32599118942731276,-9.954804615207527e-05
9,Right,0.0,0.0,0.0,-0.26244343891402716,-0.07692307692307693,-8.072441258069042e-07,-0.40271493212669685,-0.19909502262443438,-1.3686869322497782e-05,-0.5339366515837104,-0.29411764705882354,-3.6495533349947556e-05,-0.6334841628959276,-0.38461538461538464,-5.8980176136355455e-05,-0.10407239819004525,-0.5882352941176471,2.7143923199568537e-05,-0.16289592760180996,-0.7692307692307693,1.4745791510570782e-05,-0.21266968325791855,-0.8959276018099548,4.386059710643683e-06,-0.25339366515837103,-1.0,-7.74143611739461e-06,-0.09049773755656108,-0.6108597285067874,5.049088953422613e-06,-0.38461538461538464,-0.7239819004524887,-3.0691025369428266e-05,-0.5429864253393665,-0.6244343891402715,-4.506896869803109e-05,-0.6018099547511312,-0.5203619909502263,-4.585847739354719e-05,-0.12217194570135746,-0.5882352941176471,-2.0488540380235033e-05,-0.42081447963800905,-0.6244343891402715,-6.416235835882536e-05,-0.4751131221719457,-0.4841628959276018,-6.946718017209372e-05,-0.4434389140271493,-0.38009049773755654,-6.180999345813064e-05,-0.19457013574660634,-0.5339366515837104,-4.663420588626243e-05,-0.4479638009049774,-0.502262443438914,-8.50843514323902e-05,-0.46153846153846156,-0.3891402714932127,-9.16580981465075e-05,-0.40271493212669685,-0.3031674208144796,-8.631404278948498e-05
9,Right,0.0,0.0,0.0,-0.24423963133640553,-0.06912442396313365,-3.970020867355556e-06,-0.391705069124424,-0.1889400921658986,-1.74405225191799e-05,-0.5345622119815668,-0.271889400921659,-3.965927509433403e-05,-0.6359447004608295,-0.35944700460829493,-6.14569357467276e-05,-0.08755760368663594,-0.5714285714285714,2.3324976215590382e-05,-0.15207373271889402,-0.7603686635944701,1.12564626750994e-05,-0.19815668202764977,-0.8940092165898618,8.69444264172673e-07,-0.23963133640552994,-1.0,-1.0854422789001942e-05,-0.08755760368663594,-0.5944700460829493,4.525150120512258e-06,-0.3686635944700461,-0.7004608294930875,-3.073005252965325e-05,-0.5299539170506913,-0.6082949308755761,-4.726642947082985e-05,-0.6036866359447005,-0.5069124423963134,-4.940025257801969e-05,-0.12903225806451613,-0.5714285714285714,-1.7345756155403677e-05,-0.41935483870967744,-0.5944700460829493,-5.928207436092728e-05,-0.47465437788018433,-0.45622119815668205,-6.812811522754396e-05,-0.45622119815668205,-0.35023041474654376,-6.278092881129374e-05,-0.2119815668202765,-0.5161290322580645,-3.9858694004147434e-05,-0.45622119815668205,-0.47465437788018433,-7.616967364567506e-05,-0.4792626728110599,-0.3640552995391705,-8.43858357334056e-05,-0.43317972350230416,-0.2857142857142857,-8.006666205897599e-05
9,Right,0.0,0.0,0.0,-0.25462962962962965,-0.06944444444444445,-8.508431938048778e-06,-0.4027777777777778,-0.18981481481481483,-2.3610365367342388e-05,-0.5416666666666666,-0.2824074074074074,-4.611778893682518e-05,-0.6527777777777778,-0.35185185185185186,-6.831700509761045e-05,-0.10185185185185185,-0.5694444444444444,1.5795402930063318e-05,-0.1574074074074074,-0.7546296296296297,-7.719495257833368e-07,-0.20833333333333334,-0.8935185185185185,-1.3964957123711617e-05,-0.25,-1.0,-2.710363346188534e-05,-0.09722222222222222,-0.5879629629629629,-1.996779043066676e-06,-0.38425925925925924,-0.6898148148148148,-4.450097845386402e-05,-0.5462962962962963,-0.5833333333333334,-6.276693049958284e-05,-0.6157407407407407,-0.47685185185185186,-6.331807512654024e-05,-0.1388888888888889,-0.5601851851851852,-2.2808339254330065e-05,-0.42592592592592593,-0.5555555555555556,-6.962966546142368e-05,-0.4675925925925926,-0.41203703703703703,-7.712688979729283e-05,-0.42592592592592593,-0.3194444444444444,-6.86951608680116e-05,-0.21296296296296297,-0.5,-4.46035231056792e-05,-0.44907407407407407,-0.44907407407407407,-8.340033040004574e-05,-0.4583333333333333,-0.3333333333333333,-9.008564841142232e-05,-0.4027777777777778,-0.27314814814814814,-8.326375366914981e-05
9,Right,0.0,0.0,0.0,-0.26576576576576577,-0.05855855855855856,-5.766431145194763e-06,-0.4099099099099099,-0.18468468468468469,-2.09246059060358e-05,-0.5315315315315315,-0.27927927927927926,-4.5439401010832616e-05,-0.6441441441441441,-0.36036036036036034,-7.009601095334831e-05,-0.11711711711711711,-0.5720720720720721,1.7158148492819743e-05,-0.17567567567567569,-0.7477477477477478,-5.5570534693489464e-06,-0.22522522522522523,-0.8873873873873874,-2.357559883409183e-05,-0.25675675675675674,-1.0,-3.983571698230594e-05,-0.08558558558558559,-0.5900900900900901,-7.005437842218805e-06,-0.3918918918918919,-0.6891891891891891,-5.784468902220525e-05,-0.5495495495495496,-0.581081081081081,-7.801693042618662e-05,-0.6126126126126126,-0.4774774774774775,-7.851887973273051e-05,-0.0945945945945946,-0.5585585585585585,-3.475847981966758e-05,-0.4144144144144144,-0.5495495495495496,-8.815052550617566e-05,-0.4369369369369369,-0.4009009009009009,-8.890786695550082e-05,-0.38288288288288286,-0.31981981981981983,-7.422742082154357e-05,-0.14864864864864866,-0.5,-6.39857252005514e-05,-0.4099099099099099,-0.4594594594594595,-0.0001083547465136989,-0.4144144144144144,-0.34234234234234234,-0.00011001182947303725,-0.34234234234234234,-0.28378378378378377,-9.826496554618411e-05
9,Right,0.0,0.0,0.0,-0.2510822510822511,-0.06493506493506493,1.4943362969712794e-05,-0.3939393939393939,-0.19047619047619047,-6.59190015281063e-08,-0.5108225108225108,-0.2857142857142857,-3.249859199264812e-05,-0.5930735930735931,-0.3852813852813853,-6.591376461264322e-05,-0.12121212121212122,-0.5844155844155844,3.963207128745706e-05,-0.18181818181818182,-0.7619047619047619,2.249021450212561e-05,-0.24675324675324675,-0.8961038961038961,1.372957449150087e-05,-0.2857142857142857,-1.0,4.4677483777636214e-06,-0.05627705627705628,-0.5930735930735931,-1.762553080148689e-07,-0.3593073593073593,-0.7012987012987013,-4.9014202885441434e-05,-0.5324675324675324,-0.5757575757575758,-5.6495613888114544e-05,-0.5930735930735931,-0.47186147186147187,-4.47968396365276e-05,-0.03463203463203463,-0.5670995670995671,-4.364972034846496e-05,-0.354978354978355,-0.5670995670995671,-8.995117607327198e-05,-0.36363636363636365,-0.41125541125541126,-7.604269991977854e-05,-0.2813852813852814,-0.341991341991342,-5.210350872132632e-05,-0.05627705627705628,-0.5108225108225108,-8.84279516379446e-05,-0.329004329004329,-0.47619047619047616,-0.00012700088946864666,-0.329004329004329,-0.36363636363636365,-0.00012150594920063378,-0.24675324675324675,-0.3116883116883117,-0.00010482952591159073
9,Right,0.0,0.0,0.0,-0.23140495867768596,-0.07024793388429752,1.2746528840379779e-05,-0.3884297520661157,-0.21487603305785125,4.123145174352842e-06,-0.5,-0.3181818181818182,-2.242991926798692e-05,-0.5785123966942148,-0.41735537190082644,-5.026392987863633e-05,-0.15702479338842976,-0.5909090909090909,5.02369479448288e-05,-0.2396694214876033,-0.7727272727272727,3.472903394205955e-05,-0.2975206611570248,-0.9008264462809917,2.5395590414310788e-05,-0.3305785123966942,-1.0,1.4593262612814259e-05,-0.08264462809917356,-0.5991735537190083,1.0237715155742882e-05,-0.3347107438016529,-0.6983471074380165,-3.9065241580172505e-05,-0.5,-0.5826446280991735,-5.099952462340731e-05,-0.5702479338842975,-0.49173553719008267,-4.2726640071263485e-05,-0.03305785123966942,-0.5661157024793388,-3.466984159863241e-05,-0.30991735537190085,-0.5578512396694215,-8.13444848031106e-05,-0.30991735537190085,-0.40082644628099173,-6.777496865022823e-05,-0.23553719008264462,-0.32644628099173556,-4.492516940093779e-05,-0.012396694214876033,-0.49173553719008267,-8.151123772525147e-05,-0.2603305785123967,-0.47107438016528924,-0.00011563499691861276,-0.256198347107438,-0.35537190082644626,-0.0001064156808148785,-0.17768595041322313,-0.30991735537190085,-8.928090021187165e-05
9,Right,0.0,0.0,0.0,-0.2109375,-0.08984375,1.609548528874738e-05,-0.3671875,-0.23046875,5.6235137250726375e-06,-0.46875,-0.33203125,-2.348671548163539e-05,-0.52734375,-0.4375,-5.411771487190409e-05,-0.16796875,-0.58984375,4.923381059568355e-05,-0.24609375,-0.77734375,3.3386400200174915e-05,-0.30078125,-0.90234375,2.266502745412735e-05,-0.3359375,-1.0,1.1194307471373843e-05,-0.0859375,-0.58984375,7.048975230350418e-06,-0.296875,-0.703125,-3.953339980428128e-05,-0.453125,-0.6015625,-5.0337396506006105e-05,-0.51953125,-0.51171875,-4.25843179712726e-05,-0.01953125,-0.55078125,-3.974002972456647e-05,-0.2734375,-0.55859375,-8.108596081940478e-05,-0.27734375,-0.40625,-6.351802291676423e-05,-0.21484375,-0.328125,-3.9592058574566824e-05,0.01171875,-0.47265625,-8.849968869101277e-05,-0.21875,-0.46875,-0.00011547458850175163,-0.21875,-0.359375,-0.00010084914244573584,-0.14453125,-0.3125,-8.183868773842251e-05
9,Right,0.0,0.0,0.0,-0.2037735849056604,-0.09056603773584905,-2.6618169570456475e-06,-0.35471698113207545,-0.2490566037735849,-1.7347969155450284e-05,-0.4528301886792453,-0.3471698113207547,-4.463434469437074e-05,-0.5207547169811321,-0.44150943396226416,-7.239687735029361e-05,-0.15471698113207547,-0.5924528301886792,1.8728529326012303e-05,-0.23773584905660378,-0.7773584905660378,-5.815286177271189e-06,-0.29056603773584905,-0.9018867924528302,-2.2477727283468033e-05,-0.3283018867924528,-1.0,-3.7221192721672024e-05,-0.06792452830188679,-0.5849056603773585,-1.2574850464107103e-05,-0.27547169811320754,-0.6943396226415094,-6.695241478103887e-05,-0.4226415094339623,-0.6075471698113207,-8.273582312145698e-05,-0.49056603773584906,-0.5283018867924528,-7.907274517097937e-05,0.0,-0.5358490566037736,-4.843363472162927e-05,-0.2528301886792453,-0.5358490566037736,-9.710291123464797e-05,-0.26037735849056604,-0.3886792452830189,-8.331432556056002e-05,-0.2,-0.3132075471698113,-6.0716918446729016e-05,0.03773584905660377,-0.4528301886792453,-8.718436095924123e-05,-0.18867924528301888,-0.4490566037735849,-0.00011810018667484604,-0.19245283018867926,-0.35094339622641507,-0.00010511548350291807,-0.12452830188679245,-0.30566037735849055,-8.681552207544539e-05
9,Right,0.0,0.0,0.0,-0.20512820512820512,-0.09523809523809523,7.962464613644406e-07,-0.3516483516483517,-0.2564102564102564,-1.3235843812014283e-05,-0.4542124542124542,-0.3516483516483517,-3.976677540318315e-05,-0.5384615384615384,-0.45054945054945056,-6.722670211539045e-05,-0.15018315018315018,-0.5860805860805861,1.4847889071830773e-05,-0.23076923076923078,-0.7728937728937729,-1.1538949348139365e-05,-0.2783882783882784,-0.8937728937728938,-2.9424342691814197e-05,-0.3076923076923077,-1.0,-4.4612450170345485e-05,-0.06227106227106227,-0.575091575091575,-1.7196728871771392e-05,-0.2564102564102564,-0.706959706959707,-7.357618651407861e-05,-0.4065934065934066,-0.63003663003663,-9.094725611306254e-05,-0.4835164835164835,-0.5531135531135531,-8.827824254036268e-05,0.0,-0.5274725274725275,-5.2737601694959116e-05,-0.24175824175824176,-0.5421245421245421,-0.00010092895995863509,-0.25274725274725274,-0.3992673992673993,-8.844010845069366e-05,-0.19413919413919414,-0.32234432234432236,-6.694085090230554e-05,0.03296703296703297,-0.4432234432234432,-9.052393759423878e-05,-0.18315018315018314,-0.4468864468864469,-0.00011996834555248956,-0.18681318681318682,-0.3516483516483517,-0.00010712731083094737,-0.11721611721611722,-0.3076923076923077,-8.930578131239374e-05
9,Right,0.0,0.0,0.0,-0.21942446043165467,-0.10431654676258993,2.423435375675558e-06,-0.3669064748201439,-0.26258992805755393,-1.1609121788810806e-05,-0.4712230215827338,-0.34532374100719426,-3.7386951425583565e-05,-0.5683453237410072,-0.420863309352518,-6.462760407017493e-05,-0.16906474820143885,-0.5935251798561151,1.042294855334572e-05,-0.2517985611510791,-0.7769784172661871,-1.6234227148167843e-05,-0.29856115107913667,-0.89568345323741,-3.6295220262774786e-05,-0.3273381294964029,-1.0,-5.328362609998989e-05,-0.08273381294964029,-0.5827338129496403,-2.1964919606191972e-05,-0.2733812949640288,-0.7158273381294964,-7.450555300482948e-05,-0.4244604316546763,-0.6546762589928058,-9.382184651843282e-05,-0.5071942446043165,-0.5935251798561151,-9.498332637190165e-05,-0.025179856115107913,-0.5287769784172662,-5.716076887925098e-05,-0.26618705035971224,-0.5359712230215827,-0.00010137727795686857,-0.27697841726618705,-0.39928057553956836,-9.21381694072634e-05,-0.21942446043165467,-0.3273381294964029,-7.493895301014602e-05,0.0,-0.43884892086330934,-9.440252279362436e-05,-0.21223021582733814,-0.4244604316546763,-0.00011992521024592692,-0.2158273381294964,-0.33093525179856115,-0.0001080457351956628,-0.1510791366906475,-0.28776978417266186,-9.276462789218407e-05
9,Right,0.0,0.0,0.0,-0.22695035460992907,-0.10638297872340426,1.5186827737632544e-06,-0.36879432624113473,-0.2624113475177305,-1.746107972542439e-05,-0.48226950354609927,-0.3404255319148936,-4.710146427225554e-05,-0.5815602836879432,-0.4078014184397163,-7.810301309007273e-05,-0.16312056737588654,-0.5815602836879432,-4.024842705574382e-06,-0.25177304964539005,-0.7801418439716312,-3.2506896451508684e-05,-0.3049645390070922,-0.8971631205673759,-5.267753031096554e-05,-0.3404255319148936,-1.0,-6.955701220191111e-05,-0.07801418439716312,-0.5673758865248227,-3.5745375853557056e-05,-0.2765957446808511,-0.7092198581560284,-8.882472882527826e-05,-0.43617021276595747,-0.6595744680851063,-0.00010711319608962276,-0.524822695035461,-0.6099290780141844,-0.00010874850605890254,-0.028368794326241134,-0.5035460992907801,-6.933974323191535e-05,-0.28368794326241137,-0.5070921985815603,-0.00010945423060134787,-0.29432624113475175,-0.3829787234042553,-9.871640496713889e-05,-0.23049645390070922,-0.3262411347517731,-8.262076642778742e-05,-0.01773049645390071,-0.41134751773049644,-0.0001050691147715825,-0.2375886524822695,-0.39361702127659576,-0.00012617352500945959,-0.24113475177304963,-0.3049645390070922,-0.00011321399304531985,-0.17375886524822695,-0.2730496453900709,-9.874953627234649e-05
9,Right,0.0,0.0,0.0,-0.2375886524822695,-0.11702127659574468,1.046345695107583e-05,-0.375886524822695,-0.28368794326241137,-5.654149407196556e-06,-0.48936170212765956,-0.36524822695035464,-3.506379135540149e-05,-0.6028368794326241,-0.42907801418439717,-6.625113242172984e-05,-0.16312056737588654,-0.5886524822695035,1.0260974853339422e-06,-0.2624113475177305,-0.7907801418439716,-2.9025825647867743e-05,-0.32269503546099293,-0.900709219858156,-4.943425390214743e-05,-0.375886524822695,-1.0,-6.673938984044013e-05,-0.07801418439716312,-0.5673758865248227,-3.824336295332427e-05,-0.29432624113475175,-0.7056737588652482,-9.516343407920025e-05,-0.4574468085106383,-0.6524822695035462,-0.00011376115327931423,-0.5460992907801419,-0.5886524822695035,-0.00011550608189716365,-0.03546099290780142,-0.49645390070921985,-7.89595639674541e-05,-0.31560283687943264,-0.4858156028368794,-0.00012138632053079293,-0.3191489361702128,-0.3546099290780142,-0.0001076459637570208,-0.25177304964539005,-0.29432624113475175,-9.014040852169576e-05,-0.031914893617021274,-0.3900709219858156,-0.00012128999139300434,-0.26595744680851063,-0.3617021276595745,-0.00014270120306540847,-0.2624113475177305,-0.2730496453900709,-0.0001272490159533713,-0.1879432624113475,-0.24822695035460993,-0.00011190642106940518
9,Right,0.0,0.0,0.0,-0.24731182795698925,-0.12186379928315412,1.1733516833974494e-05,-0.3906810035842294,-0.27598566308243727,-9.344271644343159e-06,-0.5089605734767025,-0.34767025089605735,-4.287314194978349e-05,-0.6344086021505376,-0.40860215053763443,-7.943985714326192e-05,-0.17562724014336917,-0.5949820788530465,-2.0575328409385487e-05,-0.27956989247311825,-0.8064516129032258,-5.411021642726807e-05,-0.35125448028673834,-0.910394265232975,-7.579045461329932e-05,-0.4229390681003584,-1.0,-9.374911110079841e-05,-0.08243727598566308,-0.5627240143369175,-6.08623818689264e-05,-0.30824372759856633,-0.6845878136200717,-0.00011745297304237186,-0.4767025089605735,-0.6344086021505376,-0.00013321717317432482,-0.5770609318996416,-0.5770609318996416,-0.00013654959889769126,-0.02867383512544803,-0.4731182795698925,-0.00010075337120968806,-0.32616487455197135,-0.4551971326164875,-0.00014102211032763175,-0.3333333333333333,-0.32616487455197135,-0.00012202618748102562,-0.26881720430107525,-0.26523297491039427,-0.0001040802490544917,-0.021505376344086023,-0.35125448028673834,-0.00014195050874964734,-0.26881720430107525,-0.31899641577060933,-0.00016114340465174778,-0.2724014336917563,-0.23297491039426524,-0.00014060304854979222,-0.2007168458781362,-0.2078853046594982,-0.0001232034860336994
9,Right,0.0,0.0,0.0,-0.25757575757575757,-0.125,-1.1593151969457198e-06,-0.4053030303030303,-0.2840909090909091,-3.0379808137581676e-05,-0.5303030303030303,-0.3522727272727273,-7.00276600388799e-05,-0.6742424242424242,-0.38636363636363635,-0.00011320550318919575,-0.16666666666666666,-0.6136363636363636,-3.702266748203701e-05,-0.2878787878787879,-0.8295454545454546,-8.242606114482565e-05,-0.38636363636363635,-0.9204545454545454,-0.0001122988042190152,-0.4734848484848485,-1.0,-0.00013446122647459987,-0.06818181818181818,-0.5606060606060606,-7.463158968722506e-05,-0.3181818181818182,-0.6628787878787878,-0.00014527644975843984,-0.5,-0.5871212121212122,-0.0001685352997368868,-0.5946969696969697,-0.5075757575757576,-0.00017495801065229333,-0.01893939393939394,-0.4583333333333333,-0.00011290597009387208,-0.3333333333333333,-0.4090909090909091,-0.00016565690621055666,-0.3371212121212121,-0.2803030303030303,-0.0001514716498576263,-0.26136363636363635,-0.22348484848484848,-0.00013451483396643266,-0.015151515151515152,-0.32954545454545453,-0.0001532650949173737,-0.2765151515151515,-0.2727272727272727,-0.00018261212756461495,-0.2727272727272727,-0.18181818181818182,-0.00016532009199035215,-0.1856060606060606,-0.16287878787878787,-0.00014827952762218365
9,Right,0.0,0.0,0.0,-0.2511013215859031,-0.18061674008810572,-9.68867752311628e-06,-0.44052863436123346,-0.33480176211453744,-4.58270417559631e-05,-0.6255506607929515,-0.3568281938325991,-8.963472841123242e-05,-0.775330396475771,-0.3524229074889868,-0.00014029230080828383,-0.1894273127753304,-0.6696035242290749,-7.076052049761942e-05,-0.3700440528634361,-0.8502202643171806,-0.00012128194748358694,-0.4933920704845815,-0.9251101321585903,-0.00015848487906310117,-0.5991189427312775,-1.0,-0.00018785022653988395,-0.1013215859030837,-0.5726872246696035,-0.00010639398071000344,-0.4052863436123348,-0.5859030837004405,-0.00017830598356231308,-0.6211453744493393,-0.4669603524229075,-0.0002050878340116273,-0.7444933920704846,-0.34801762114537443,-0.0002181001745583319,-0.06167400881057269,-0.40969162995594716,-0.00014103885226628967,-0.4052863436123348,-0.31277533039647576,-0.00019423539052241815,-0.41409691629955947,-0.18061674008810572,-0.00018403313327256917,-0.3436123348017621,-0.11894273127753303,-0.00017329760153704394,-0.06167400881057269,-0.2290748898678414,-0.00017711133055541074,-0.3392070484581498,-0.14977973568281938,-0.00020976089067712344,-0.3436123348017621,-0.07488986784140969,-0.00019070471792285252,-0.2643171806167401,-0.05726872246696035,-0.0001729652629738979
9,Right,0.0,0.0,0.0,-0.2111111111111111,-0.23333333333333334,-1.8918787520632525e-05,-0.5,-0.3388888888888889,-6.111592424644899e-05,-0.7277777777777777,-0.3111111111111111,-9.237761876053814e-05,-0.9166666666666666,-0.2722222222222222,-0.00013120525369446018,-0.3,-0.5222222222222223,-0.00019428624624411798,-0.45,-0.6777777777777778,-0.0002634914194319037,-0.6166666666666667,-0.7277777777777777,-0.00030748993321657713,-0.7722222222222223,-0.7722222222222223,-0.00033962724686729116,-0.18333333333333332,-0.35,-0.00021081502816147808,-0.5777777777777777,-0.25,-0.00027108457516697253,-0.8444444444444444,-0.12222222222222222,-0.0002877143745395926,-1.0,-0.027777777777777776,-0.00030899223931366075,-0.12222222222222222,-0.11666666666666667,-0.0002153775567584621,-0.5888888888888889,0.022222222222222223,-0.0002608121906492499,-0.5722222222222222,0.027777777777777776,-0.00023019789984889035,-0.4444444444444444,0.005555555555555556,-0.00020794736177789374,-0.1,0.12222222222222222,-0.0002176439612878747,-0.45555555555555555,0.20555555555555555,-0.00026504859077666076,-0.4722222222222222,0.2,-0.00024519279348585876,-0.40555555555555556,0.15555555555555556,-0.00022460479038689406
9,Right,0.0,0.0,0.0,-0.33774834437086093,-0.17880794701986755,-6.361829324867701e-05,-0.6357615894039735,-0.152317880794702,-0.00013800789359786012,-0.8675496688741722,0.026490066225165563,-0.00018759075501108952,-1.0,0.26490066225165565,-0.0002366970383094809,-0.2052980132450331,-0.33112582781456956,-0.0003245358309524911,-0.4105960264900662,-0.39072847682119205,-0.0004374542893874108,-0.6357615894039735,-0.3443708609271523,-0.00049883365259267,-0.8410596026490066,-0.2847682119205298,-0.000537175869933834,-0.006622516556291391,-0.12582781456953643,-0.00032701751573198037,-0.4768211920529801,0.17880794701986755,-0.0004275446718023486,-0.7880794701986755,0.3509933774834437,-0.00045066431681053677,-0.9470198675496688,0.4503311258278146,-0.00048004437384228195,0.10596026490066225,0.1456953642384106,-0.0003143855744166263,-0.45695364238410596,0.4768211920529801,-0.00038826587700687646,-0.6026490066225165,0.37748344370860926,-0.0003517824314998648,-0.5562913907284768,0.2185430463576159,-0.0003232195699373001,0.1390728476821192,0.40397350993377484,-0.00030254450483039664,-0.31788079470198677,0.609271523178808,-0.000345728464702914,-0.46357615894039733,0.5099337748344371,-0.000316652401227842,-0.45695364238410596,0.37748344370860926,-0.00029733608024801
