class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
23,Right,0.0,0.0,-0.25925925925925924,0.12698412698412698,-0.4021164021164021,0.42857142857142855,-0.4444444444444444,0.7248677248677249,-0.47619047619047616,0.9841269841269841,-0.4074074074074074,0.24867724867724866,-0.43386243386243384,0.6402116402116402,-0.41798941798941797,0.8783068783068783,-0.4074074074074074,1.0,-0.164021164021164,0.21693121693121692,-0.1164021164021164,0.6772486772486772,-0.12698412698412698,0.7777777777777778,-0.15343915343915343,0.7301587301587301,0.06878306878306878,0.20105820105820105,0.10052910052910052,0.6613756613756614,0.06349206349206349,0.7142857142857143,0.031746031746031744,0.6243386243386243,0.2804232804232804,0.20634920634920634,0.32275132275132273,0.5767195767195767,0.26455026455026454,0.6349206349206349,0.21693121693121692,0.5555555555555556
23,Right,0.0,0.0,-0.22297297297297297,0.20945945945945946,-0.3108108108108108,0.46621621621621623,-0.33783783783783783,0.7297297297297297,-0.34459459459459457,1.0,-0.22297297297297297,-0.05405405405405406,-0.27702702702702703,0.30405405405405406,-0.23648648648648649,0.5135135135135135,-0.16216216216216217,0.5675675675675675,0.04054054054054054,-0.14189189189189189,0.02702702702702703,0.3108108108108108,0.05405405405405406,0.4797297297297297,0.033783783783783786,0.46621621621621623,0.25,-0.12162162162162163,0.24324324324324326,0.31756756756756754,0.23648648648648649,0.4594594594594595,0.21621621621621623,0.4189189189189189,0.40540540540540543,-0.04054054054054054,0.43243243243243246,0.30405405405405406,0.42567567567567566,0.41216216216216217,0.42567567567567566,0.36486486486486486
23,Right,0.0,0.0,-0.4065040650406504,0.15447154471544716,-0.5609756097560976,0.4146341463414634,-0.5691056910569106,0.7317073170731707,-0.4065040650406504,1.0,-0.34959349593495936,-0.12195121951219512,-0.4634146341463415,0.22764227642276422,-0.4634146341463415,0.5365853658536586,-0.3821138211382114,0.6829268292682927,0.04065040650406504,-0.13008130081300814,-0.08943089430894309,0.2926829268292683,-0.12195121951219512,0.6260162601626016,-0.13008130081300814,0.7398373983739838,0.34959349593495936,-0.04065040650406504,0.25203252032520324,0.34146341463414637,0.16260162601626016,0.6097560975609756,0.10569105691056911,0.6504065040650406,0.5772357723577236,0.0975609756097561,0.5609756097560976,0.44715447154471544,0.5121951219512195,0.6666666666666666,0.4959349593495935,0.7073170731707317
23,Right,0.0,0.0,-0.28888888888888886,0.007407407407407408,-0.562962962962963,-0.05185185185185185,-0.7037037037037037,-0.1111111111111111,-0.6074074074074074,-0.1925925925925926,-0.562962962962963,-0.9333333333333333,-0.7333333333333333,-0.7333333333333333,-0.6518518518518519,-0.4666666666666667,-0.5703703703703704,-0.4,-0.25925925925925924,-1.0,-0.3851851851851852,-0.6962962962962963,-0.35555555555555557,-0.362962962962963,-0.3333333333333333,-0.45185185185185184,0.05185185185185185,-0.9259259259259259,-0.044444444444444446,-0.6,-0.07407407407407407,-0.34074074074074073,-0.05925925925925926,-0.3925925925925926,0.32592592592592595,-0.7851851851851852,0.26666666666666666,-0.5555555555555556,0.18518518518518517,-0.37037037037037035,0.17777777777777778,-0.37777777777777777
23,Right,0.0,0.0,-0.2638888888888889,-0.027777777777777776,-0.5625,-0.11805555555555555,-0.6666666666666666,-0.24305555555555555,-0.5347222222222222,-0.3819444444444444,-0.5208333333333334,-0.9444444444444444,-0.6875,-0.8194444444444444,-0.625,-0.5277777777777778,-0.5347222222222222,-0.4791666666666667,-0.2152777777777778,-1.0,-0.3541666666666667,-0.8055555555555556,-0.3472222222222222,-0.4791666666666667,-0.2916666666666667,-0.5208333333333334,0.06944444444444445,-0.9375,-0.020833333333333332,-0.7083333333333334,-0.08333333333333333,-0.4305555555555556,-0.0625,-0.4930555555555556,0.3402777777777778,-0.8194444444444444,0.2569444444444444,-0.6319444444444444,0.1736111111111111,-0.4305555555555556,0.1597222222222222,-0.4791666666666667
23,Right,0.0,0.0,-0.373134328358209,-0.1791044776119403,-0.6492537313432836,-0.34328358208955223,-0.8283582089552238,-0.5223880597014925,-0.6716417910447762,-0.6791044776119403,-0.582089552238806,-0.8955223880597015,-0.7238805970149254,-0.9776119402985075,-0.6940298507462687,-0.835820895522388,-0.664179104477612,-0.8582089552238806,-0.3283582089552239,-0.9626865671641791,-0.4701492537313433,-1.0,-0.4253731343283582,-0.7761194029850746,-0.40298507462686567,-0.8880597014925373,-0.05223880597014925,-0.9701492537313433,-0.15671641791044777,-0.9328358208955224,-0.17164179104477612,-0.7388059701492538,-0.17164179104477612,-0.835820895522388,0.19402985074626866,-0.9104477611940298,0.11940298507462686,-0.8656716417910447,0.07462686567164178,-0.7238805970149254,0.08208955223880597,-0.7761194029850746
23,Right,0.0,0.0,-0.3560606060606061,-0.25,-0.6060606060606061,-0.4696969696969697,-0.7424242424242424,-0.7196969696969697,-0.6439393939393939,-0.9621212121212122,-0.45454545454545453,-0.7803030303030303,-0.5757575757575758,-0.8863636363636364,-0.6060606060606061,-0.8409090909090909,-0.6212121212121212,-0.9090909090909091,-0.24242424242424243,-0.8409090909090909,-0.3712121212121212,-0.9924242424242424,-0.36363636363636365,-0.8863636363636364,-0.3409090909090909,-0.9772727272727273,-0.022727272727272728,-0.8560606060606061,-0.12121212121212122,-1.0,-0.12878787878787878,-0.8863636363636364,-0.09848484848484848,-0.9545454545454546,0.20454545454545456,-0.8333333333333334,0.12878787878787878,-0.9848484848484849,0.09848484848484848,-0.9090909090909091,0.11363636363636363,-0.9242424242424242
23,Right,0.0,0.0,-0.2611464968152866,-0.09554140127388536,-0.5095541401273885,-0.3057324840764331,-0.5859872611464968,-0.535031847133758,-0.445859872611465,-0.732484076433121,-0.3375796178343949,-0.9363057324840764,-0.47770700636942676,-0.9617834394904459,-0.4394904458598726,-0.6751592356687898,-0.35668789808917195,-0.6242038216560509,-0.12101910828025478,-0.9554140127388535,-0.2802547770700637,-1.0,-0.2802547770700637,-0.6496815286624203,-0.21019108280254778,-0.6496815286624203,0.08917197452229299,-0.910828025477707,-0.03821656050955414,-0.9044585987261147,-0.07643312101910828,-0.5859872611464968,-0.025477707006369428,-0.6050955414012739,0.31210191082802546,-0.802547770700637,0.1910828025477707,-0.8089171974522293,0.12738853503184713,-0.5987261146496815,0.1592356687898089,-0.5859872611464968
23,Right,0.0,0.0,-0.2781065088757396,-0.16568047337278108,-0.47928994082840237,-0.41420118343195267,-0.5325443786982249,-0.6568047337278107,-0.41420118343195267,-0.8520710059171598,-0.3727810650887574,-0.8224852071005917,-0.5029585798816568,-0.9171597633136095,-0.46153846153846156,-0.6982248520710059,-0.3727810650887574,-0.6568047337278107,-0.1893491124260355,-0.863905325443787,-0.3136094674556213,-1.0,-0.2958579881656805,-0.7100591715976331,-0.20118343195266272,-0.6982248520710059,0.01775147928994083,-0.8461538461538461,-0.10650887573964497,-0.9408284023668639,-0.11242603550295859,-0.650887573964497,-0.04142011834319527,-0.6449704142011834,0.23076923076923078,-0.7810650887573964,0.11834319526627218,-0.8698224852071006,0.07692307692307693,-0.6804733727810651,0.1301775147928994,-0.650887573964497
23,Right,0.0,0.0,-0.28651685393258425,-0.21348314606741572,-0.46629213483146065,-0.47191011235955055,-0.47752808988764045,-0.7134831460674157,-0.37640449438202245,-0.9157303370786517,-0.33707865168539325,-0.8146067415730337,-0.4606741573033708,-0.9662921348314607,-0.4438202247191011,-0.7359550561797753,-0.38202247191011235,-0.6629213483146067,-0.17415730337078653,-0.8258426966292135,-0.28651685393258425,-1.0,-0.28651685393258425,-0.7134831460674157,-0.21348314606741572,-0.6741573033707865,0.011235955056179775,-0.8033707865168539,-0.10112359550561797,-0.9606741573033708,-0.12359550561797752,-0.6685393258426966,-0.06179775280898876,-0.6179775280898876,0.21348314606741572,-0.7303370786516854,0.10112359550561797,-0.8820224719101124,0.05056179775280899,-0.6910112359550562,0.0898876404494382,-0.6235955056179775
23,Right,0.0,0.0,-0.2640449438202247,-0.1797752808988764,-0.4438202247191011,-0.43820224719101125,-0.46629213483146065,-0.6966292134831461,-0.38202247191011235,-0.9157303370786517,-0.34269662921348315,-0.7808988764044944,-0.46629213483146065,-0.9662921348314607,-0.4606741573033708,-0.7078651685393258,-0.39325842696629215,-0.6235955056179775,-0.16853932584269662,-0.8033707865168539,-0.2752808988764045,-1.0,-0.2808988764044944,-0.6797752808988764,-0.20224719101123595,-0.6292134831460674,0.02247191011235955,-0.7752808988764045,-0.07865168539325842,-0.9325842696629213,-0.10674157303370786,-0.6179775280898876,-0.033707865168539325,-0.5674157303370787,0.23595505617977527,-0.7078651685393258,0.11797752808988764,-0.8370786516853933,0.06741573033707865,-0.6348314606741573,0.11797752808988764,-0.5786516853932584
23,Right,0.0,0.0,-0.26900584795321636,-0.15789473684210525,-0.4444444444444444,-0.42105263157894735,-0.47368421052631576,-0.6842105263157895,-0.4269005847953216,-0.9064327485380117,-0.36257309941520466,-0.7602339181286549,-0.49122807017543857,-0.9532163742690059,-0.47368421052631576,-0.695906432748538,-0.391812865497076,-0.6081871345029239,-0.1695906432748538,-0.7777777777777778,-0.28654970760233917,-1.0,-0.29239766081871343,-0.6783625730994152,-0.21637426900584794,-0.6198830409356725,0.029239766081871343,-0.7543859649122807,-0.07602339181286549,-0.935672514619883,-0.10526315789473684,-0.6140350877192983,-0.04093567251461988,-0.543859649122807,0.24561403508771928,-0.7017543859649122,0.13450292397660818,-0.8538011695906432,0.07602339181286549,-0.631578947368421,0.11695906432748537,-0.5497076023391813
23,Right,0.0,0.0,-0.27485380116959063,-0.15204678362573099,-0.4444444444444444,-0.42105263157894735,-0.4444444444444444,-0.672514619883041,-0.39766081871345027,-0.8713450292397661,-0.3742690058479532,-0.7368421052631579,-0.49122807017543857,-0.9415204678362573,-0.47953216374269003,-0.7076023391812866,-0.40350877192982454,-0.6081871345029239,-0.1871345029239766,-0.7660818713450293,-0.29239766081871343,-1.0,-0.30409356725146197,-0.6842105263157895,-0.2222222222222222,-0.6081871345029239,0.017543859649122806,-0.7485380116959064,-0.08771929824561403,-0.9239766081871345,-0.1111111111111111,-0.6023391812865497,-0.04093567251461988,-0.5263157894736842,0.23976608187134502,-0.6900584795321637,0.11695906432748537,-0.8245614035087719,0.07017543859649122,-0.6081871345029239,0.12280701754385964,-0.5321637426900585
23,Right,0.0,0.0,-0.27058823529411763,-0.1588235294117647,-0.43529411764705883,-0.43529411764705883,-0.4294117647058823,-0.6882352941176471,-0.3588235294117647,-0.8823529411764706,-0.34705882352941175,-0.7529411764705882,-0.4764705882352941,-0.9529411764705882,-0.4647058823529412,-0.711764705882353,-0.38823529411764707,-0.6176470588235294,-0.1588235294117647,-0.7705882352941177,-0.27647058823529413,-1.0,-0.2823529411764706,-0.6823529411764706,-0.20588235294117646,-0.611764705882353,0.041176470588235294,-0.7470588235294118,-0.07058823529411765,-0.9117647058823529,-0.09411764705882353,-0.5941176470588235,-0.01764705882352941,-0.5235294117647059,0.25882352941176473,-0.6823529411764706,0.13529411764705881,-0.8294117647058824,0.08823529411764706,-0.6176470588235294,0.13529411764705881,-0.5352941176470588
23,Right,0.0,0.0,-0.2619047619047619,-0.16666666666666666,-0.42857142857142855,-0.44642857142857145,-0.43452380952380953,-0.6964285714285714,-0.35714285714285715,-0.8928571428571429,-0.3273809523809524,-0.75,-0.4642857142857143,-0.9583333333333334,-0.4583333333333333,-0.7083333333333334,-0.38095238095238093,-0.6071428571428571,-0.14285714285714285,-0.7678571428571429,-0.2619047619047619,-1.0,-0.27976190476190477,-0.6785714285714286,-0.19642857142857142,-0.6071428571428571,0.05357142857142857,-0.7380952380952381,-0.06547619047619048,-0.9226190476190477,-0.08928571428571429,-0.6011904761904762,-0.011904761904761904,-0.5238095238095238,0.26785714285714285,-0.6785714285714286,0.14285714285714285,-0.8392857142857143,0.08928571428571429,-0.625,0.13690476190476192,-0.5416666666666666
23,Right,0.0,0.0,-0.2619047619047619,-0.17261904761904762,-0.4226190476190476,-0.4523809523809524,-0.42857142857142855,-0.7023809523809523,-0.3333333333333333,-0.8869047619047619,-0.3392857142857143,-0.7559523809523809,-0.47619047619047616,-0.9583333333333334,-0.4642857142857143,-0.7083333333333334,-0.38095238095238093,-0.6190476190476191,-0.1488095238095238,-0.7797619047619048,-0.26785714285714285,-1.0,-0.27976190476190477,-0.6845238095238095,-0.19642857142857142,-0.6190476190476191,0.05357142857142857,-0.75,-0.07142857142857142,-0.9226190476190477,-0.08928571428571429,-0.6011904761904762,-0.011904761904761904,-0.5297619047619048,0.26785714285714285,-0.6904761904761905,0.13690476190476192,-0.8392857142857143,0.08928571428571429,-0.625,0.14285714285714285,-0.5476190476190477
23,Right,0.0,0.0,-0.25595238095238093,-0.17857142857142858,-0.4166666666666667,-0.4523809523809524,-0.42857142857142855,-0.7023809523809523,-0.35119047619047616,-0.8928571428571429,-0.3273809523809524,-0.7619047619047619,-0.4583333333333333,-0.9583333333333334,-0.4523809523809524,-0.7202380952380952,-0.36904761904761907,-0.625,-0.14285714285714285,-0.7797619047619048,-0.25595238095238093,-1.0,-0.27380952380952384,-0.6904761904761905,-0.19047619047619047,-0.6130952380952381,0.05952380952380952,-0.7559523809523809,-0.05952380952380952,-0.9285714285714286,-0.08928571428571429,-0.6130952380952381,-0.011904761904761904,-0.5297619047619048,0.26785714285714285,-0.6845238095238095,0.14285714285714285,-0.8452380952380952,0.09523809523809523,-0.6369047619047619,0.14285714285714285,-0.5476190476190477
23,Right,0.0,0.0,-0.26506024096385544,-0.16265060240963855,-0.4457831325301205,-0.4397590361445783,-0.463855421686747,-0.6987951807228916,-0.37349397590361444,-0.8975903614457831,-0.3192771084337349,-0.7530120481927711,-0.463855421686747,-0.963855421686747,-0.4578313253012048,-0.7108433734939759,-0.3674698795180723,-0.6204819277108434,-0.13855421686746988,-0.7710843373493976,-0.26506024096385544,-1.0,-0.28313253012048195,-0.6867469879518072,-0.1927710843373494,-0.6144578313253012,0.05421686746987952,-0.7469879518072289,-0.07228915662650602,-0.9337349397590361,-0.10240963855421686,-0.6144578313253012,-0.012048192771084338,-0.536144578313253,0.26506024096385544,-0.6807228915662651,0.12650602409638553,-0.8373493975903614,0.0783132530120482,-0.6265060240963856,0.13855421686746988,-0.5481927710843374
23,Right,0.0,0.0,-0.26506024096385544,-0.1686746987951807,-0.45180722891566266,-0.4397590361445783,-0.4939759036144578,-0.6867469879518072,-0.39759036144578314,-0.8795180722891566,-0.2891566265060241,-0.7710843373493976,-0.43373493975903615,-0.9819277108433735,-0.42771084337349397,-0.7228915662650602,-0.3493975903614458,-0.6265060240963856,-0.12048192771084337,-0.7831325301204819,-0.25301204819277107,-1.0,-0.2710843373493976,-0.6867469879518072,-0.1746987951807229,-0.6144578313253012,0.060240963855421686,-0.7530120481927711,-0.0783132530120482,-0.9337349397590361,-0.10240963855421686,-0.6204819277108434,-0.012048192771084338,-0.5481927710843374,0.26506024096385544,-0.6867469879518072,0.12048192771084337,-0.8433734939759037,0.06626506024096386,-0.6385542168674698,0.13253012048192772,-0.5602409638554217
23,Right,0.0,0.0,-0.2754491017964072,-0.17964071856287425,-0.4491017964071856,-0.4431137724550898,-0.5149700598802395,-0.6766467065868264,-0.437125748502994,-0.8802395209580839,-0.23952095808383234,-0.7904191616766467,-0.40718562874251496,-0.9820359281437125,-0.41317365269461076,-0.718562874251497,-0.31736526946107785,-0.6227544910179641,-0.08982035928143713,-0.7904191616766467,-0.25748502994011974,-1.0,-0.281437125748503,-0.6766467065868264,-0.16766467065868262,-0.6047904191616766,0.07784431137724551,-0.7604790419161677,-0.10778443113772455,-0.9281437125748503,-0.1317365269461078,-0.6107784431137725,-0.017964071856287425,-0.5389221556886228,0.2694610778443114,-0.6946107784431138,0.0718562874251497,-0.8323353293413174,0.017964071856287425,-0.6227544910179641,0.10778443113772455,-0.5389221556886228
23,Right,0.0,0.0,-0.2603550295857988,-0.17751479289940827,-0.41420118343195267,-0.44970414201183434,-0.514792899408284,-0.6568047337278107,-0.5443786982248521,-0.8579881656804734,-0.15976331360946747,-0.8402366863905325,-0.33136094674556216,-1.0,-0.38461538461538464,-0.7751479289940828,-0.31952662721893493,-0.650887573964497,-0.023668639053254437,-0.8402366863905325,-0.25443786982248523,-1.0,-0.31952662721893493,-0.7100591715976331,-0.21893491124260356,-0.6153846153846154,0.11242603550295859,-0.7928994082840237,-0.1301775147928994,-0.9112426035502958,-0.1893491124260355,-0.6272189349112426,-0.08284023668639054,-0.5443786982248521,0.25443786982248523,-0.6982248520710059,0.011834319526627219,-0.7869822485207101,-0.05325443786982249,-0.5976331360946746,0.029585798816568046,-0.5207100591715976
23,Right,0.0,0.0,-0.29651162790697677,-0.18604651162790697,-0.4476744186046512,-0.4476744186046512,-0.5697674418604651,-0.627906976744186,-0.7093023255813954,-0.7790697674418605,-0.05232558139534884,-0.877906976744186,-0.3430232558139535,-1.0,-0.4476744186046512,-0.7965116279069767,-0.4127906976744186,-0.6569767441860465,0.046511627906976744,-0.8662790697674418,-0.3372093023255814,-0.9767441860465116,-0.4127906976744186,-0.7151162790697675,-0.3313953488372093,-0.5988372093023255,0.10465116279069768,-0.7965116279069767,-0.27906976744186046,-0.8313953488372093,-0.32558139534883723,-0.5988372093023255,-0.22093023255813954,-0.5290697674418605,0.12209302325581395,-0.6802325581395349,-0.19186046511627908,-0.6976744186046512,-0.23255813953488372,-0.5465116279069767,-0.13372093023255813,-0.5
23,Right,0.0,0.0,-0.3128491620111732,-0.18435754189944134,-0.44692737430167595,-0.41899441340782123,-0.5251396648044693,-0.5698324022346368,-0.5810055865921788,-0.6871508379888268,-0.1005586592178771,-0.8100558659217877,-0.3575418994413408,-1.0,-0.5363128491620112,-0.8547486033519553,-0.5754189944134078,-0.7150837988826816,-0.0335195530726257,-0.7597765363128491,-0.44692737430167595,-0.8659217877094972,-0.5921787709497207,-0.6759776536312849,-0.5865921787709497,-0.5586592178770949,-0.027932960893854747,-0.659217877094972,-0.46368715083798884,-0.6256983240223464,-0.4860335195530726,-0.44692737430167595,-0.39664804469273746,-0.37988826815642457,-0.07262569832402235,-0.5307262569832403,-0.4022346368715084,-0.4748603351955307,-0.40782122905027934,-0.35195530726256985,-0.3240223463687151,-0.3128491620111732
23,Right,0.0,0.0,-0.045454545454545456,-0.32323232323232326,-0.21717171717171718,-0.5606060606060606,-0.4090909090909091,-0.6161616161616161,-0.5909090909090909,-0.5959595959595959,-0.25252525252525254,-0.696969696969697,-0.43434343434343436,-0.9090909090909091,-0.5959595959595959,-0.9797979797979798,-0.7373737373737373,-1.0,-0.3434343434343434,-0.6161616161616161,-0.6717171717171717,-0.6464646464646465,-0.8535353535353535,-0.5858585858585859,-0.9747474747474747,-0.5454545454545454,-0.4292929292929293,-0.48484848484848486,-0.6818181818181818,-0.3939393939393939,-0.6363636363636364,-0.2727272727272727,-0.5555555555555556,-0.23232323232323232,-0.51010101010101,-0.3333333333333333,-0.6666666666666666,-0.24242424242424243,-0.6111111111111112,-0.15151515151515152,-0.5202020202020202,-0.11616161616161616
23,Right,0.0,0.0,0.037209302325581395,-0.22790697674418606,-0.004651162790697674,-0.4372093023255814,0.004651162790697674,-0.5953488372093023,0.10232558139534884,-0.6790697674418604,-0.2837209302325581,-0.5674418604651162,-0.4930232558139535,-0.7813953488372093,-0.6232558139534884,-0.9069767441860465,-0.7302325581395349,-1.0,-0.4232558139534884,-0.4697674418604651,-0.6976744186046512,-0.4790697674418605,-0.8651162790697674,-0.4558139534883721,-0.9720930232558139,-0.44651162790697674,-0.5069767441860465,-0.33488372093023255,-0.7302325581395349,-0.2744186046511628,-0.8465116279069768,-0.28837209302325584,-0.9255813953488372,-0.3116279069767442,-0.5674418604651162,-0.17209302325581396,-0.627906976744186,-0.08837209302325581,-0.5906976744186047,-0.06046511627906977,-0.5348837209302325,-0.05581395348837209
